Separation [m],0.00785
Current [A],0.05
,
X-Position [m],Mass [g]
0.005,0.08
0.0051,0.07
0.0052,0.08
0.0053,0.05
0.0054,0.04
0.0055,0.05
0.0056,0.05
0.0057,0.05
0.0058,0.05
0.0059,0.07
0.006,0.08
0.0061,0.09
0.0062,0.1
0.0063,0.09
0.0064,0.09
0.0065,0.08
0.0066,0.08
0.0067,0.1
0.0068,0.09
0.0069,0.11
0.007,0.1
0.0071,0.07
0.0072,0.09
0.0073,0.09
0.0074,0.07
0.0075,0.09
0.0076,0.1
0.0077,0.11
0.0078,0.11
0.0079,0.09
0.008,0.11
0.0081,0.1
0.0082,0.11
0.0083,0.1
0.0084,0.1
0.0085,0.1
0.0086,0.09
0.0087,0.1
0.0088,0.09
0.0089,0.11
0.009,0.1
0.0091,0.1
0.0092,0.11
0.0093,0.11
0.0094,0.1
0.0095,0.11
0.0096,0.11
0.0097,0.11
0.0098,0.11
0.0099,0.11
0.01,0.11
0.0101,0.1
0.0102,0.11
0.0103,0.1
0.0104,0.1
0.0105,0.11
0.0106,0.12
0.0107,0.09
0.0108,0.09
0.0109,0.1
0.011,0.11
0.0111,0.1
0.0112,0.11
0.0113,0.1
0.0114,0.1
0.0115,0.09
0.0116,0.11
0.0117,0.1
0.0118,0.1
0.0119,0.11
0.012,0.1
0.0121,0.1
0.0122,0.11
0.0123,0.11
0.0124,0.1
0.0125,0.12
0.0126,0.11
0.0127,0.1
0.0128,0.1
0.0129,0.1
0.013,0.09
0.0131,0.1
0.0132,0.11
0.0133,0.11
0.0134,0.1
0.0135,0.1
0.0136,0.11
0.0137,0.12
0.0138,0.11
0.0139,0.1
0.014,0.09
0.0141,0.1
0.0142,0.11
0.0143,0.11
0.0144,0.11
0.0145,0.1
0.0146,0.09
0.0147,0.1
0.0148,0.09
0.0149,0.12
0.015,0.09
0.0151,0.09
0.0152,0.09
0.0153,0.12
0.0154,0.1
0.0155,0.08
0.0156,0.09
0.0157,0.1
0.0158,0.1
0.0159,0.1
0.016,0.1
0.0161,0.1
0.0162,0.1
0.0163,0.08
0.0164,0.1
0.0165,0.1
0.0166,0.1
0.0167,0.11
0.0168,0.1
0.0169,0.1
0.017,0.1
0.0171,0.1
0.0172,0.1
0.0173,0.1
0.0174,0.11
0.0175,0.09
0.0176,0.11
0.0177,0.11
0.0178,0.11
0.0179,0.1
0.018,0.1
0.0181,0.08
0.0182,0.11
0.0183,0.11
0.0184,0.11
0.0185,0.09
0.0186,0.11
0.0187,0.1
0.0188,0.11
0.0189,0.09
0.019,0.09
0.0191,0.09
0.0192,0.1
0.0193,0.07
0.0194,0.1
0.0195,0.08
0.0196,0.09
0.0197,0.07
0.0198,0.09
0.0199,0.07
0.02,0.07
