Frequency,Open Loop Gain,
6.162966e+00,-22226.409717915848887059837580+1987.345916378120818990282714j,
6.248788e+00,-21074.707689783961541252210736+1733.805636661012613330967724j,
6.335805e+00,-19989.795157045220548752695322+1497.661651838149055038229562j,
6.424034e+00,-18967.798805373022332787513733+1277.406509176457575449603610j,
6.513491e+00,-18005.107920155351166613399982+1071.629640626602167685632594j,
6.604194e+00,-17098.358249324868666008114815+879.033221934000494002248161j,
6.696160e+00,-16244.419496867727502831257880+698.393569161882169282762334j,
6.789407e+00,-15440.382482399247237481176853+528.576292506119330028013792j,
6.883952e+00,-14683.549201034600628190673888+368.511277223632816912868293j,
6.979814e+00,-13971.423776963243653881363571+217.188142825543366143392632j,
7.077011e+00,-13301.705626226052117999643087+73.653158673764721697807545j,
7.175561e+00,-12672.284521357360063120722771-63.005929570134497907929472j,
7.275484e+00,-12081.237710902596518280915916-193.673000039606563404959161j,
7.376798e+00,-11526.830542203548247925937176-319.194628672273211122956127j,
7.479523e+00,-11007.519271752715212642215192-440.409156249203988409135491j,
7.583678e+00,-10521.958889000547060277312994-558.145760122910928657802287j,
7.689284e+00,-10069.016155662955497973598540-673.233602294680281374894548j,
7.796360e+00,-9647.789511402157586417160928-786.513792340959867033234332j,
7.904928e+00,-9257.638153859919839305803180-898.852657403787816292606294j,
8.015007e+00,-8898.224535002678749151527882-1011.150132002924578955571633j,
8.126619e+00,-8569.574696293204397079534829-1124.350416346331257955171168j,
8.239786e+00,-8272.163767435944464523345232-1239.453668224650073170778342j,
8.354528e+00,-8007.040093039441671862732619-1357.512576535509879249730147j,
8.470868e+00,-7776.002335200918423652183264-1479.629060093377574958140031j,
8.588829e+00,-7581.859829639599411166273057-1606.917197775173690388328396j,
8.708431e+00,-7428.818041285630897618830204-1740.413413593619679886614904j,
8.829700e+00,-7323.055383172568326699547470-1880.883125488977839268045500j,
8.952657e+00,-7273.598632249154434248339385-2028.400595884211952579789795j,
9.077327e+00,-7293.655611889794272428844124-2181.461486453185898426454514j,
9.203732e+00,-7402.616863773623663291800767-2335.102315065969378338195384j,
9.331898e+00,-7628.901637229366315295919776-2476.840056509368878323584795j,
9.461848e+00,-8013.255969860142613470088691-2577.836131460301203333074227j,
9.593608e+00,-8609.396046827101599774323404-2573.699946254316273552831262j,
9.727203e+00,-9468.072623098991243750788271-2325.654992361785389221040532j,
9.862658e+00,-10556.062969970902486238628626-1563.053412145901802432490513j,
1.000000e+01,-11501.636295381184027064591646+80.388178246714630859059980j,
1.013925e+01,-11208.919535689223266672343016+2225.157409609637852554442361j,
1.028045e+01,-10781.001803975408620317466557+5291.901963200537466036621481j,
1.042361e+01,-7828.173449101174810493830591+6402.969725670825937413610518j,
1.056876e+01,-5570.088117585755753680132329+6148.939504217230933136306703j,
1.071593e+01,-4099.933159600195722305215895+5415.782151204051842796616256j,
1.086516e+01,-3194.050620244499896216439083+4644.340808184660090773832053j,
1.101646e+01,-2626.648598834085078124189749+3972.537877964314247947186232j,
1.116987e+01,-2254.509210504346810921560973+3419.025978930749261053279042j,
1.132541e+01,-1996.438160663368080349755473+2968.665514598419576941523701j,
1.148312e+01,-1807.124795961390191223472357+2601.037189865431628277292475j,
1.164303e+01,-1660.850812751151352131273597+2298.198826309370360831962898j,
1.180517e+01,-1542.607622023954263568157330+2045.994382874193206589552574j,
1.196956e+01,-1443.365151101972969627240673+1833.627699325063986179884523j,
1.213624e+01,-1357.523300901361153592006303+1652.926731899140349923982285j,
1.230524e+01,-1281.507450536883652603137307+1497.683026680004786612698808j,
1.247660e+01,-1212.971278733284634654410183+1363.140375590914118220098317j,
1.265034e+01,-1150.333302847418963210657239+1245.616481071346470343996771j,
1.282650e+01,-1092.498973662131902528926730+1142.228954077099842834286392j,
1.300511e+01,-1038.690947707219038420589641+1050.696286795922105739009567j,
1.318621e+01,-988.342493262509719897934701+969.193263163401525162043981j,
1.336984e+01,-941.029525331075433314254042+896.244710367794368721661158j,
1.355602e+01,-896.426180852433162726811133+830.646991772838646284071729j,
1.374479e+01,-854.275441938100470906647388+771.409239271914088931225706j,
1.393619e+01,-814.369482257408435543766245+717.708820736934512751759030j,
1.413026e+01,-776.536128161699821248475928+668.857499214116046459821519j,
1.432703e+01,-740.629542919458572214352898+624.275294541640505485702306j,
1.452654e+01,-706.523771368673237702751067+583.470069838224731029185932j,
1.472883e+01,-674.108026636831596078991424+546.021678759296037242165767j,
1.493393e+01,-643.283486233536336840188596+511.569196588433612760127289j,
1.514189e+01,-613.960716543710759651730768+479.801058166638256352598546j,
1.535275e+01,-586.058083658279656447120942+450.446734405394920486287447j,
1.556654e+01,-559.500354593830593330494594+423.270283093786360950616654j,
1.578331e+01,-534.217729390351337315223645+398.064978533861165033158613j,
1.600310e+01,-510.145087193998392649518792+374.648926813567015869921306j,
1.622595e+01,-487.221400199993126989284065+352.861451593431866058381274j,
1.645191e+01,-465.389264359592459641135065+332.560106572473159758374095j,
1.668101e+01,-444.594586795608449847350130+313.618092778764832928573014j,
1.691330e+01,-424.786221782232132682111114+295.922252380006113980925875j,
1.714882e+01,-405.915779343564338432770455+279.371216443630828507593833j,
1.738762e+01,-387.937388049086791852460010+263.873949494057058018370299j,
1.762975e+01,-370.807524561924367390020052+249.348464220094712118225289j,
1.787526e+01,-354.484902970265352450951468+235.720667358831434512467240j,
1.812418e+01,-338.930268918464832950121490+222.923529019625220826128498j,
1.837656e+01,-324.106336229790315428545000+210.896192679211395670790807j,
1.863246e+01,-309.977655145950393489329144+199.583312741090907138641342j,
1.889193e+01,-296.510522247059782330325106+188.934437908278454187893658j,
1.915501e+01,-283.672886333081464727001730+178.903489689147136232350022j,
1.942175e+01,-271.434266801926526113675209+169.448300858025362458647578j,
1.969220e+01,-259.765674795851282397052273+160.530215437528909205866512j,
1.996642e+01,-248.639545650376334151587798+152.113730656590092849000939j,
2.024447e+01,-238.029665557603948400355875+144.166201680505992044345476j,
2.052638e+01,-227.911125459356640021724161+136.657556353277954031000263j,
2.081222e+01,-218.260260960070695546164643+129.560097953236862622361514j,
2.110203e+01,-209.054673798835807474461035+122.848291272915432159607008j,
2.139589e+01,-200.273324152129532649269095+116.498775498740002376507618j,
2.169384e+01,-191.897286527359369756595697+110.491031388464676865623915j,
2.199593e+01,-183.917505432264931641839212+104.818743468100990412494866j,
2.230223e+01,-176.214669381626151789532742+99.377723731819514796370640j,
2.261280e+01,-168.960948355810842258506455+94.279263444332784160906158j,
2.292769e+01,-162.013023295415393931762083+89.438700675492256664256274j,
2.324697e+01,-155.376881445498611356015317+84.847194040767803357994126j,
2.357069e+01,-149.039548686045634440233698+80.491557848937006269807171j,
2.389893e+01,-142.987215076809746960861958+76.358770910754429905864527j,
2.423173e+01,-137.206428781668847705077496+72.436487274720761320168094j,
2.456916e+01,-131.684297423840177998499712+68.713094645274807703572151j,
2.491130e+01,-126.408517468683399442852533+65.177701603688149134541163j,
2.525820e+01,-121.367375538245255484071095+61.820080840543226941008470j,
2.560993e+01,-116.549719680212902517268958+58.630642877680273272744671j,
2.596656e+01,-111.944945632352656161856430+55.600373671907689754334569j,
2.632815e+01,-107.542962178576729570522730+52.720813560829043353805901j,
2.669478e+01,-103.334174290036287402472226+49.984004900541648908074421j,
2.706652e+01,-99.309457260640385811711894+47.382461157096095405449887j,
2.744343e+01,-95.460133070368897278967779+44.909136225402164654951775j,
2.782559e+01,-91.777948509294304813010967+42.557394655230403657242277j,
2.821308e+01,-88.255055072933458859552047+40.320982535428861126547417j,
2.860596e+01,-84.883989266151488095601962+38.194001531301928764605691j,
2.900430e+01,-81.657652585934400235601061+36.170887587246930650053400j,
2.940820e+01,-78.569293690358335879864171+34.246388820206433933890366j,
2.981772e+01,-75.612490878415087536268402+32.415545995530337108903041j,
3.023295e+01,-72.781137268348288671404589+30.673670728383832795316266j,
3.065395e+01,-70.069423107212443824209913+29.016332809572631390437891j,
3.108082e+01,-67.471822441397961256370763+27.439341010112734409176483j,
3.151363e+01,-64.983078452960626236745156+25.938729547581154122326552j,
3.195248e+01,-62.598189262054042103500251+24.510746296078060879608529j,
3.239743e+01,-60.312396904248309681406681+23.151836002756233767740923j,
3.284857e+01,-58.121173819210937949719664+21.858631652629490815797908j,
3.330600e+01,-56.020212061529001346116274+20.627941832263349652976103j,
3.376980e+01,-54.005412675760872787122935+19.456739452601162554401526j,
3.424006e+01,-52.072873603673123454882443+18.342156689221667420497397j,
3.471687e+01,-50.218881892957824675249867+17.281470577744425298760689j,
3.520031e+01,-48.439903474668909666434047+16.272096773917631651329430j,
3.569049e+01,-46.732573329323258803924546+15.311584415443951101565290j,
3.618750e+01,-45.093689257488968280540576+14.397602535136231338697144j,
3.669142e+01,-43.520201403644712456753041+13.527940105126173619964902j,
3.720237e+01,-42.009206461314846592358663+12.700494303489811898089101j,
3.772042e+01,-40.557939442669535878849274+11.913267481389977930916757j,
3.824570e+01,-39.163766995689663019675208+11.164360855803554528620225j,
3.877828e+01,-37.824181253743219599527947+10.451968006751814144195123j,
3.931829e+01,-36.536793095072439996329194+9.774371640227450086513272j,
3.986581e+01,-35.299326678587199523917661+9.129937449144025052305551j,
4.042096e+01,-34.109613503456905903021834+8.517110951935730867035090j,
4.098384e+01,-32.965587530418758888117736+7.934411738275459313740612j,
4.155455e+01,-31.865279529672228875369910+7.380431825219415209460294j,
4.213322e+01,-30.806812893316262602638744+6.853829746320561966399509j,
4.271994e+01,-29.788398728872650167431857+6.353328393696173748139699j,
4.331483e+01,-28.808331725598954164979659+5.877711098325742788972548j,
4.391801e+01,-27.864985822525447645148233+5.425819378623886635182316j,
4.452959e+01,-26.956810580389849008042802+4.996549025035170288333575j,
4.514968e+01,-26.082327350500410290123909+4.588847813918318863102286j,
4.577841e+01,-25.240125698603005588438464+4.201713287164562160569403j,
4.641589e+01,-24.428860209693734617530936+3.834189560443569178005419j,
4.706225e+01,-23.647247231987979176892622+3.485365478675074513148502j,
4.771761e+01,-22.894061831859872313543747+3.154372603383399198406778j,
4.838210e+01,-22.168135059862414948383957+2.840382444373526382719319j,
4.905584e+01,-21.468351120056176739581133+2.542605141455640538339367j,
4.973896e+01,-20.793644847656668872559749+2.260287267171461333958860j,
5.043159e+01,-20.142999237999209327654171+1.992710224539758323558658j,
5.113388e+01,-19.515443114242685851422721+1.739188584379856905570705j,
5.184594e+01,-18.910048941246920151115773+1.499068269651735674230508j,
5.256791e+01,-18.325930685207108439271906+1.271725489817316034901751j,
5.329994e+01,-17.762241876075083979458213+1.056564703252585113446571j,
5.404216e+01,-17.218173635954077127507844+0.853017988374354274583311j,
5.479472e+01,-16.692952947300653931961278+0.660543092491101213603599j,
5.555776e+01,-16.185840890626614907432668+0.478622698896974174687102j,
5.633143e+01,-15.696131042486074491648651+0.306763041007460213194236j,
5.711586e+01,-15.223147927179644156581162+0.144492804542317221372372j,
5.791123e+01,-14.766245536489719825112843-0.008637878996570952372380j,
5.871766e+01,-14.324805942660525204246369-0.153058326701883767873014j,
5.953533e+01,-13.898237965363215096203930-0.289178462112175460596575j,
6.036439e+01,-13.485975913056533315170782-0.417389505862047593964803j,
6.120498e+01,-13.087478379854315946317911-0.538064987644123138288421j,
6.205729e+01,-12.702227109708330132775700-0.651561468639246244016761j,
6.292146e+01,-12.329725907692129283077520-0.758219278151301079304858j,
6.379767e+01,-11.969499611812484118900102-0.858363415885905589597371j,
6.468608e+01,-11.621093114115572220157446-0.952304032894531582442710j,
6.558686e+01,-11.284070420604322748658888-1.040337387548041725437997j,
6.650018e+01,-10.958013780270501769109615-1.122746122644830313319630j,
6.742622e+01,-10.642522826681121372871530-1.199800175920967104659098j,
6.836516e+01,-10.337213783448088832983558-1.271757265588944640910540j,
6.931717e+01,-10.041718705394979238576525-1.338863350535226981463666j,
7.028244e+01,-9.755684748453068877438454-1.401353245000450220558719j,
7.126115e+01,-9.478773476301844524982698-1.459451171432444294140396j,
7.225349e+01,-9.210660211617829773445010-1.513371126999717208860829j,
7.325965e+01,-8.951033413538707961265573-1.563317366307078515319517j,
7.427982e+01,-8.699594072843540359940562-1.609484899646770550418751j,
7.531420e+01,-8.456055153064681917385315-1.652059873883989560283680j,
7.636298e+01,-8.220141059202772382263902-1.691219916893468511176479j,
7.742637e+01,-7.991587111381560859513229-1.727134619085259892301565j,
7.850456e+01,-7.770139068800824944105443-1.759965816387753623217804j,
7.959777e+01,-7.555552662926115381480940-1.789867960581294381583461j,
8.070620e+01,-7.347593153234162066667068-1.816988467646221572238119j,
8.183007e+01,-7.146034913817744360642337-1.841467987059490329926348j,
8.296959e+01,-6.950661029824695802403767-1.863440734413907451383352j,
8.412497e+01,-6.761262906800102001625419-1.883034814118479394196015j,
8.529644e+01,-6.577639925019147071338921-1.900372416745055970110911j,
8.648423e+01,-6.399599084050779929100372-1.915570128763947277406032j,
8.768856e+01,-6.226954675013228523994258-1.928739175309047260142847j,
8.890966e+01,-6.059527967870293352348199-1.939985659095012859864937j,
9.014776e+01,-5.897146908892067607155241-1.949410799427083951229633j,
9.140311e+01,-5.739645844051664447249550-1.957111124556092374149330j,
9.267593e+01,-5.586865240056553716385679-1.963178708208160649917318j,
9.396648e+01,-5.438651432342862079849510-1.967701343888315523855681j,
9.527500e+01,-5.294856370991571914430551-1.970762766441451319110456j,
9.660175e+01,-5.155337394400289596774201-1.972442803010712397693283j,
9.794697e+01,-5.019956995590217019298507-1.972817578149675510346128j,
9.931092e+01,-4.888582621006445805278418-1.971959643842729370533107j,
1.006939e+02,-4.761086459116215863218713-1.969938161547190924594020j,
1.020961e+02,-4.637345241418929120413850-1.966819065093285523460054j,
1.035178e+02,-4.517240068658153084868445-1.962665181135956782298990j,
1.049593e+02,-4.400656224902636637352771-1.957536382011362707800117j,
1.064209e+02,-4.287483015899245408775187-1.951489706316567929178518j,
1.079029e+02,-4.177613600418141892589574-1.944579506396018953040539j,
1.094055e+02,-4.070944841033372618710473-1.936857556697474613827126j,
1.109290e+02,-3.967377156094522128171320-1.928373164466941958039570j,
1.124737e+02,-3.866814381592870386583627-1.919173290210818283441085j,
1.140400e+02,-3.769163632085559267892449-1.909302652726941218475076j,
1.156280e+02,-3.674335181634611480205876-1.898803816334804883680931j,
1.172382e+02,-3.582242327742595655593050-1.887717316868330552637190j,
1.188708e+02,-3.492801289263339548085696-1.876081719506772937933192j,
1.205261e+02,-3.405931084601984348836368-1.863933731435108542839885j,
1.222045e+02,-3.321553428780341654658059-1.851308275790152668704991j,
1.239062e+02,-3.239592629765949194364794-1.838238577442066867817516j,
1.256317e+02,-3.159975493679850089279171-1.824756230167411619191853j,
1.273811e+02,-3.082631224758262789009677-1.810891287599730725688119j,
1.291550e+02,-3.007491343798357252836695-1.796672313916037877490339j,
1.309535e+02,-2.934489596295614788346029-1.782126465818680394193052j,
1.327771e+02,-2.863561873536141888507700-1.767279548743522443743359j,
1.346261e+02,-2.794646133014702993335732-1.752156080392784254229355j,
1.365008e+02,-2.727682322935005565511801-1.736779349768331037751068j,
1.384016e+02,-2.662612310548551519673310-1.721171474518915944784681j,
1.403289e+02,-2.599379810581286864845652-1.705353453860439794098625j,
1.422830e+02,-2.537930324442180918254053-1.689345214553293894610420j,
1.442644e+02,-2.478211069883216932652203-1.673165667858666383338573j,
1.462733e+02,-2.420170926847979409046729-1.656832748574473823666153j,
1.483103e+02,-2.363760371183289965557606-1.640363468933956347939329j,
1.503755e+02,-2.308931424858481129547272-1.623773952551548216405308j,
1.524696e+02,-2.255637601809562298171841-1.607079475046242045266354j,
1.545928e+02,-2.203833850456181409072087-1.590294512353601419363258j,
1.567455e+02,-2.153476510575808244851714-1.573432767253881925384462j,
1.589283e+02,-2.104523261635951492110053-1.556507211815156166423435j,
1.611414e+02,-2.056933078542273474198510-1.539530117186209912105710j,
1.633854e+02,-2.010666187051521003326116-1.522513088500920375167880j,
1.656606e+02,-1.965684021331026043455381-1.505467094694570295843050j,
1.679675e+02,-1.921949183711226805115757-1.488402498469358237187521j,
1.703065e+02,-1.879425405007183691452610-1.471329084051252955589462j,
1.726781e+02,-1.838077507009590716435810-1.454256084560158202023672j,
1.750827e+02,-1.797871366020984407185779-1.437192209338278070518413j,
1.775208e+02,-1.758773879012829111090355-1.420145663708634264921216j,
1.799929e+02,-1.720752928139493986847697-1.403124179291860285090365j,
1.824993e+02,-1.683777349965877689896843-1.386135031988966703764277j,
1.850407e+02,-1.647816903785057185416463-1.369185063560078408073650j,
1.876175e+02,-1.612842241694909750648890-1.352280703878858236777205j,
1.902301e+02,-1.578824879312093365513192-1.335427990566386835524781j,
1.928792e+02,-1.545737168424789143017506-1.318632586164580011711678j,
1.955651e+02,-1.513552270639655583650551-1.301899796423445998527768j,
1.982884e+02,-1.482244129286611977747157-1.285234589470413357759071j,
2.010496e+02,-1.451787447742898473634909-1.268641608371265050436705j,
2.038493e+02,-1.422157662350299611730975-1.252125191395647707537364j,
2.066880e+02,-1.393330921105035979934428-1.235689382797500179833605j,
2.095662e+02,-1.365284060527269582863141-1.219337949126141129596590j,
2.124845e+02,-1.337994584141732001825176-1.203074392519496660369782j,
2.154435e+02,-1.311440641797912531885117-1.186901963762746037289730j,
2.184436e+02,-1.285601009080571621723266-1.170823675207734337888610j,
2.214855e+02,-1.260455068516412202583865-1.154842310901263990885468j,
2.245698e+02,-1.235982790526120700391743-1.138960440193217626969613j,
2.276970e+02,-1.212164714880931803975272-1.123180427470230391406858j,
2.308678e+02,-1.188981934150771913039080-1.107504441784251225655566j,
2.340827e+02,-1.166416075921905104451071-1.091934468593844353989653j,
2.373424e+02,-1.144449287127265124652808-1.076472317088154939668243j,
2.406475e+02,-1.123064217735487924088034-1.061119631606851188010410j,
2.439986e+02,-1.102244005916790836607788-1.045877897861787753086560j,
2.473964e+02,-1.081972263148821999934057-1.030748452975228657280127j,
2.508415e+02,-1.062233059921479982889991-1.015732492613439674755682j,
2.543346e+02,-1.043010912710078175180684-1.000831077969072335775991j,
2.578763e+02,-1.024290769284841084996174-0.986045144332363010519771j,
2.614673e+02,-1.006057997370286782867765-0.971375506595232529605255j,
2.651084e+02,-0.988298371283692023148149-0.956822866681366068775105j,
2.688001e+02,-0.970998060448847510883752-0.942387819095043322015215j,
2.725433e+02,-0.954143617440851854460959-0.928070857472657828601825j,
2.763385e+02,-0.937721967235117581651593-0.913872379695838232827043j,
2.801867e+02,-0.921720396099984573545782-0.899792693604970605925075j,
2.840884e+02,-0.906126541261750850786427-0.885832022137812202799978j,
2.880444e+02,-0.890928380748132076050183-0.871990508106811779143186j,
2.920556e+02,-0.876114223795529611926725-0.858268219015770661428633j,
2.961225e+02,-0.861672701299040388889239-0.844665150994067914780317j,
3.002462e+02,-0.847592756856798135167708-0.831181233622745763156558j,
3.044272e+02,-0.833863637927092060664336-0.817816333285609431413832j,
3.086665e+02,-0.820474887385480244894609-0.804570257531283528074084j,
3.129648e+02,-0.807416335298508425211139-0.791442758103984678186293j,
3.173230e+02,-0.794678091271752373714321-0.778433534349209144131976j,
3.217418e+02,-0.782250536709195198881162-0.765542236531636333118911j,
3.262222e+02,-0.770124317534370161908441-0.752768468471619822679486j,
3.307650e+02,-0.758290337089941202108889-0.740111790867408636529490j,
3.353710e+02,-0.746739749493383175860117-0.727571722897398132090530j,
3.400412e+02,-0.735463953085417232458099-0.715147745166967441221573j,
3.447764e+02,-0.724454584110453603251756-0.702839301793308113275316j,
3.495776e+02,-0.713703510891334325094704-0.690645802042612610982530j,
3.544456e+02,-0.703202827835634924902308-0.678566622249952122736261j,
3.593814e+02,-0.692944850138831780483883-0.666601106941490328949840j,
3.643859e+02,-0.682922108408703043558319-0.654748571017199076926829j,
3.694601e+02,-0.673127343654298826436388-0.643008299335220412373815j,
3.746050e+02,-0.663553502548078877332216-0.631379548813419511077427j,
3.798215e+02,-0.654193732848223463705040-0.619861548242846005507545j,
3.851107e+02,-0.645041379144641102705293-0.608453498899791056508946j,
3.904735e+02,-0.636089978669672984068484-0.597154574054651887671241j,
3.959110e+02,-0.627333257664354215776825-0.585963918990446752665946j,
4.014242e+02,-0.618765127743128418025265-0.574880650022664529963379j,
4.070142e+02,-0.610379682532740441835983-0.563903853899301976682068j,
4.126821e+02,-0.602171194787229691058883-0.553032585296612033687325j,
4.184289e+02,-0.594134113468394176038601-0.542265866130856366567059j,
4.242556e+02,-0.586263061392791717807427-0.531602681762799456066659j,
4.301636e+02,-0.578552833051107717743378-0.521041978703723374088952j,
4.361538e+02,-0.570998392719698988351240-0.510582660494538931317265j,
4.422274e+02,-0.563594873085845771143454-0.500223583348033296047674j,
4.483856e+02,-0.556337574056168904235165-0.489963550354777843676146j,
4.546295e+02,-0.549221962029721288978124-0.479801305235253661152228j,
4.609604e+02,-0.542243669789127524794026-0.469735524782832924994835j,
4.673795e+02,-0.535398496622734754168960-0.459764809470143309688694j,
4.738880e+02,-0.528682409267383635054216-0.449887673036470148169030j,
4.804870e+02,-0.522091543270607361115765-0.440102529860527780236623j,
4.871780e+02,-0.515622205252200593861289-0.430407679828428535451224j,
4.939622e+02,-0.509270875861006278029208-0.420801290929178173350067j,
5.008408e+02,-0.503034213808538299694817-0.411281378091431226717845j,
5.078152e+02,-0.496909060857190554294505-0.401845778321716140535358j,
5.148867e+02,-0.490892448255693503167407-0.392492121055597498191503j,
5.220568e+02,-0.484981604729699700140344-0.383217792310698412983072j,
5.293266e+02,-0.479173966025539299629088-0.374019891368531809394682j,
5.366977e+02,-0.473467186909832860042258-0.364895179020740922926080j,
5.441714e+02,-0.467859155569960605269841-0.355840013730993165452787j,
5.517492e+02,-0.462348011143095316555218-0.346850273635119776827196j,
5.594326e+02,-0.456932165022570724310924-0.337921260489794317294354j,
5.672229e+02,-0.451610326539381545796203-0.329047579836806325381815j,
5.751217e+02,-0.446381534284706948945143-0.320222991127971035041355j,
5.831305e+02,-0.441245193875463903587786-0.311440217881705116997892j,
5.912508e+02,-0.436201123853456107504201-0.302690705688518468807757j,
5.994843e+02,-0.431249611274511446268320-0.293964309999484640911760j,
6.078323e+02,-0.426391478760422604210589-0.285248888889870433338558j,
6.162966e+02,-0.421628165262860343798224-0.276529766024032341853456j,
6.248788e+02,-0.416961822224107603318544-0.267789011646799912647054j,
6.335805e+02,-0.412395426233891193579240-0.259004467583032971234047j,
6.424034e+02,-0.407932906848356424678315-0.250148402016286908189358j,
6.513491e+02,-0.403579282659717986092573-0.241185621205094041785699j,
6.604194e+02,-0.399340785936919351328811-0.232070764996383016587345j,
6.696160e+02,-0.395224928688961751888087-0.222744347259604569266855j,
6.789407e+02,-0.391240401186522368526255-0.213126811009899636006892j,
6.883952e+02,-0.387396556468581176879695-0.203109346937730916859977j,
6.979814e+02,-0.383701914492592333072452-0.192539247614567643474004j,
7.077011e+02,-0.380160350240824729262101-0.181195664470490347408571j,
7.175561e+02,-0.376761672208373366022016-0.168747728904079186129650j,
