Frequency,Open Loop Gain,
7.275484e+02,-0.373457979091751823830236-0.154678567051460547077113j,
7.376798e+02,-0.370101479742033723230321-0.138139493756867737239702j,
7.479523e+02,-0.366268075560966965831255-0.117652669819842403686749j,
7.583678e+02,-0.360700105075134003218551-0.090470878941501797765312j,
7.689284e+02,-0.349278040024764424575920-0.051215221972779501058426j,
7.796360e+02,-0.316389904676217026402441+0.009603365989562642757171j,
7.904928e+02,-0.201091593279405206340371+0.082178707725293037578140j,
8.015007e+02,0.002961715972431749020755-0.039419752069227452506706j,
8.126619e+02,-0.070459825501813705406207-0.231151249352530591130161j,
8.239786e+02,-0.167869636023076446162960-0.251563217049258602830974j,
8.354528e+02,-0.214371794787941938320586-0.235871505763887767681553j,
8.470868e+02,-0.236971718093716227082624-0.218203960643130051577643j,
8.588829e+02,-0.248650930776101897201613-0.202815100547183158052889j,
8.708431e+02,-0.254766527817709809156099-0.189687763649474816496365j,
8.829700e+02,-0.257754056741262782548318-0.178320688340254773773808j,
8.952657e+02,-0.258841407038950088725926-0.168279927078252011796167j,
9.077327e+02,-0.258703271950447288851649-0.159248336536037676802735j,
9.203732e+02,-0.257737019362282049339541-0.151000752021146322778833j,
9.331898e+02,-0.256190207618856524707240-0.143376481040749237383380j,
9.461848e+02,-0.254224333095364463108723-0.136259063536559171803120j,
9.593608e+02,-0.251948859972627947634294-0.129562550245012841898529j,
9.727203e+02,-0.249440416394236863517619-0.123222340813583686180976j,
9.862658e+02,-0.246754140283951178824751-0.117189028413673373973936j,
1.000000e+03,-0.243930659092931906295476-0.111424207279483239441120j,
1.013925e+03,-0.241000534244743852552162-0.105897570190021800273783j,
1.028045e+03,-0.237987177094853480374681-0.100584864268609824877743j,
1.042361e+03,-0.234908813736531996152479-0.095466428335524655679478j,
1.056876e+03,-0.231779839782712854256985-0.090526129560689408415364j,
1.071593e+03,-0.228611773993472988664166-0.085750579254855213706676j,
1.086516e+03,-0.225413942155531232813814-0.081128546521711641936747j,
1.101646e+03,-0.222193975937785392904544-0.076650514901014737967344j,
1.116987e+03,-0.218958181931628692584724-0.072308342520312735013377j,
1.132541e+03,-0.215711818577329406121379-0.068094999349905122043580j,
1.148312e+03,-0.212459306637935357864322-0.064004361928672370840587j,
1.164303e+03,-0.209204390726840022685096-0.060031051345956536191562j,
1.180517e+03,-0.205950264807264721289570-0.056170304622080113876592j,
1.196956e+03,-0.202699670526264641434722-0.052417871586330114230812j,
1.213624e+03,-0.199454974852563693410445-0.048769931664309526531120j,
1.230524e+03,-0.196218232070855563842215-0.045223026303707683504207j,
1.247660e+03,-0.192991233509245796451381-0.041774003875871289215294j,
1.265034e+03,-0.189775547703436547886113-0.038419974263968349748044j,
1.282650e+03,-0.186572553183256134579082-0.035158271604390167741627j,
1.300511e+03,-0.183383465253180888421269-0.031986423130111005241893j,
1.318621e+03,-0.180209358190754759254659-0.028902123531551554558305j,
1.336984e+03,-0.177051183390971256237378-0.025903213284018469786396j,
1.355602e+03,-0.173909784936729955306944-0.022987660724270816969828j,
1.374479e+03,-0.170785912137049938896993-0.020153546767967052411041j,
1.393619e+03,-0.167680230523552464827475-0.017399052272979310951317j,
1.413026e+03,-0.164593331020857047697348-0.014722447114039222126891j,
1.432703e+03,-0.161525737757618692569395-0.012122081286104827158034j,
1.452654e+03,-0.158477914834297073376490-0.009596377029087117815909j,
1.472883e+03,-0.155450272167810127355025-0.007143822395849007411694j,
1.493393e+03,-0.152443170617557910428985-0.004762965774450102218740j,
1.514189e+03,-0.149456926342532908646987-0.002452411052897437993003j,
1.535275e+03,-0.146491814999841402089586-0.000210813838241140361074j,
1.556654e+03,-0.143548075050156515031219+0.001963122039053154244126j,
1.578331e+03,-0.140625911095749206447536+0.004070647294081450318082j,
1.600310e+03,-0.137725496736914615469871+0.006112969678424555464158j,
1.622595e+03,-0.134846977235555137708545+0.008091255949527191571047j,
1.645191e+03,-0.131990471993893243585205+0.010006633707546862266380j,
1.668101e+03,-0.129156076863179036795515+0.011860192769433869353080j,
1.691330e+03,-0.126343866255079650962045+0.013652986547195981870129j,
1.714882e+03,-0.123553895297640090045199+0.015386033011619486970956j,
1.738762e+03,-0.120786201707820645134817+0.017060315706663324586412j,
1.762975e+03,-0.118040807719701462685791+0.018676784545024697342663j,
1.787526e+03,-0.115317721933195310723974+0.020236356500453456935817j,
1.812418e+03,-0.112616941067417763999714+0.021739916243550767849246j,
1.837656e+03,-0.109938451681494617218071+0.023188316786967280019871j,
1.863246e+03,-0.107282231956539797490535+0.024582379895673397984801j,
1.889193e+03,-0.104648253256506576502893+0.025922896819406723856183j,
1.915501e+03,-0.102036481895339509184950+0.027210628524943991646268j,
1.942175e+03,-0.099446880709461615843736+0.028446306437737163552715j,
1.969220e+03,-0.096879410670701923691261+0.029630632859405675594289j,
1.996642e+03,-0.094334032496656519684031+0.030764281450582159349594j,
2.024447e+03,-0.091810708239659491458617+0.031847897889237530844042j,
2.052638e+03,-0.089309402806830154308848+0.032882100428588148521847j,
2.081222e+03,-0.086830085573950374633334+0.033867480529175784942364j,
2.110203e+03,-0.084372731827771177415265+0.034804603497048766658217j,
2.139589e+03,-0.081937324327725477579598+0.035694009334304693803475j,
2.169384e+03,-0.079523854747678562882029+0.036536213376030995947374j,
2.199593e+03,-0.077132325188409761596020+0.037331707284138954117125j,
2.230223e+03,-0.074762749512665288564861+0.038080959864322007357718j,
2.261280e+03,-0.072415154826243111063633+0.038784418065742301551246j,
2.292769e+03,-0.070089582787837736987946+0.039442508032043771537545j,
2.324697e+03,-0.067786090928533160315794+0.040055636231605101782449j,
2.357069e+03,-0.065504753923627451195344+0.040624190602470008903957j,
2.389893e+03,-0.063245664848021923565291+0.041148541834502158631715j,
2.423173e+03,-0.061008936313297949805001+0.041629044723037217368145j,
2.456916e+03,-0.058794701641649869949813+0.042066039481432351831991j,
2.491130e+03,-0.056603115827643428470406+0.042459853340551127753866j,
2.525820e+03,-0.054434356644251905010812+0.042810801978579796078783j,
2.560993e+03,-0.052288625469125070421850+0.043119191237375092962125j,
2.596656e+03,-0.050166148192835768870879+0.043385318711557492588060j,
2.632815e+03,-0.048067175956369778688781+0.043609475599734971729138j,
2.669478e+03,-0.045991985827642772877155+0.043791948433159658127245j,
2.706652e+03,-0.043940881395606638804008+0.043933021007665176704826j,
2.744343e+03,-0.041914193266776811341856+0.044032976342401372593649j,
2.782559e+03,-0.039912279447671471233061+0.044092098622263209417582j,
2.821308e+03,-0.037935525639334465031194+0.044110675285627842789893j,
2.860596e+03,-0.035984345406182213777946+0.044088999113854353273378j,
2.900430e+03,-0.034059180244317033281476+0.044027370355101527743535j,
2.940820e+03,-0.032160499502422258688572+0.043926098917328668114202j,
2.981772e+03,-0.030288800242273240803659+0.043785506592397618885748j,
3.023295e+03,-0.028444606857176573527779+0.043605929269002231818408j,
3.065395e+03,-0.026628470697094987207354+0.043387719181723731487477j,
3.108082e+03,-0.024840969449480672370800+0.043131247211109120798245j,
3.151363e+03,-0.023082706421777239580440+0.042836905150024091881722j,
3.195248e+03,-0.021354309713208886184477+0.042505107947377288035717j,
3.239743e+03,-0.019656431171588134576567+0.042136296005526159558219j,
3.284857e+03,-0.017989745279659491439261+0.041730937443440821454921j,
3.330600e+03,-0.016354947823959943564720+0.041289530268846214022815j,
3.376980e+03,-0.014752754475152573404584+0.040812604581121895985785j,
3.424006e+03,-0.013183899181237928102672+0.040300724766214490735194j,
3.471687e+03,-0.011649132456328328832917+0.039754491496183111398643j,
3.520031e+03,-0.010149219405427879758808+0.039174543858639727933468j,
3.569049e+03,-0.008684937823124815048370+0.038561561242281133798926j,
3.618750e+03,-0.007257075862047998940363+0.037916265268112404884793j,
3.669142e+03,-0.005866429820742936548927+0.037239421549269943745308j,
3.720237e+03,-0.004513801629088418088109+0.036531841404260502470525j,
3.772042e+03,-0.003199996242466196516574+0.035794383476964931889430j,
3.824570e+03,-0.001925818923211624483782+0.035027955152580697584241j,
3.877828e+03,-0.000692072380675930187710+0.034233513947368177099406j,
3.931829e+03,0.000500446236467218946720+0.033412068740115395681922j,
3.986581e+03,0.001650948404309578176896+0.032564680870675738466602j,
4.042096e+03,0.002758657490167661097136+0.031692465050934537362792j,
4.098384e+03,0.003822812012057613673122+0.030796590165215183970693j,
4.155455e+03,0.004842669135946988875907+0.029878279931199958063814j,
4.213322e+03,0.005817508107873238867858+0.028938813370246764533622j,
4.271994e+03,0.006746633935626085432080+0.027979525098669938421025j,
4.331483e+03,0.007629381012217745228199+0.027001805470232606576353j,
4.391801e+03,0.008465116911520475379005+0.026007100547073423030264j,
4.452959e+03,0.009253246247433346075018+0.024996911898933035778292j,
4.514968e+03,0.009993214507386792566646+0.023972796164950564701268j,
4.577841e+03,0.010684512074649880203348+0.022936364490257162007669j,
4.641589e+03,0.011326678268701897284165+0.021889281806713400957420j,
4.706225e+03,0.011919305362005826187666+0.020833265762335233250990j,
4.771761e+03,0.012462042788666010534326+0.019770085678959339881011j,
4.838210e+03,0.012954601323217506195218+0.018701561133395175340333j,
4.905584e+03,0.013396757353707714616187+0.017629560416213045648259j,
4.973896e+03,0.013788357213570441930917+0.016555998786979674725073j,
5.043159e+03,0.014129321555107939023532+0.015482836454222893493582j,
5.113388e+03,0.014419649850265864321486+0.014412076381026872606839j,
5.184594e+03,0.014659424913789475403147+0.013345761816468407895409j,
5.256791e+03,0.014848817577739642850632+0.012285973598174109583381j,
5.329994e+03,0.014988091419729020897789+0.011234827133209550342752j,
5.404216e+03,0.015077607563449602762207+0.010194469097593639173027j,
5.479472e+03,0.015117829694843161469908+0.009167073789950491713441j,
5.555776e+03,0.015109329139008543727019+0.008154839131645916922020j,
5.633143e+03,0.015052789998436526611170+0.007159982193959441021391j,
5.711586e+03,0.014949014547264861951792+0.006184734299762295606229j,
5.791123e+03,0.014798928619564125086505+0.005231335562943604210184j,
5.871766e+03,0.014603587209219713941022+0.004302028859401734080248j,
5.953533e+03,0.014364180069884343801667+0.003399053051909380410156j,
6.036439e+03,0.014082037439450885776826+0.002524635527526940866755j,
6.120498e+03,0.013758635690831796244415+0.001680983790748716115437j,
6.205729e+03,0.013395602978067997629319+0.000870276138372215500930j,
6.292146e+03,0.012994724742652619120520+0.000094651246444762016791j,
6.379767e+03,0.012557948888088714747835-0.000643803465006392416220j,
6.468608e+03,0.012087390594706075991338-0.001343064728736860068831j,
6.558686e+03,0.011585336581098663877309-0.002001187779661835718092j,
6.650018e+03,0.011054248472786290177772-0.002616322209753712581259j,
6.742622e+03,0.010496765188723800391046-0.003186729412932486939225j,
6.836516e+03,0.009915703955799682126071-0.003710801702378015674844j,
6.931717e+03,0.009314059611809989355780-0.004187083089123558657385j,
7.028244e+03,0.008695001805618027962419-0.004614291716596820476515j,
7.126115e+03,0.008061869690402028235110-0.004991343835882150470340j,
7.225349e+03,0.007418163597538208337001-0.005317379159291986401303j,
7.325965e+03,0.006767533248075691988677-0.005591787311563101679768j,
7.427982e+03,0.006113761942597334062000-0.005814234997957764758403j,
7.531420e+03,0.005460746263215521256740-0.005984693371963565981797j,
7.636298e+03,0.004812470841627695603004-0.006103464934412666451080j,
7.742637e+03,0.004172977778506462009922-0.006171209154802287724650j,
7.850456e+03,0.003546330437186686040246-0.006188965850810687792383j,
7.959777e+03,0.002936571556922359590991-0.006158175191475091098114j,
8.070620e+03,0.002347675664129765527033-0.006080693078209663433864j,
8.183007e+03,0.001783496251969817272820-0.005958800569805860689043j,
8.296959e+03,0.001247708284703777630725-0.005795205917463589796734j,
8.412497e+03,0.000743747078252027151585-0.005593037849309916154095j,
8.529644e+03,0.000274744955827323483061-0.005355828835882862036522j,
8.648423e+03,-0.000156532625201244966762-0.005087487198699719784245j,
8.768856e+03,-0.000547749267517956073617-0.004792257380965014162966j,
8.890966e+03,-0.000897055754688559376514-0.004474667984411598992134j,
9.014776e+03,-0.001203141436093682018621-0.004139467758030175928430j,
9.140311e+03,-0.001465276033662091508675-0.003791550484754106081775j,
9.267593e+03,-0.001683339268797363549868-0.003435870165434694312179j,
9.396648e+03,-0.001857835771573339463114-0.003077348858294920094791j,
9.527500e+03,-0.001989893312038833964733-0.002720780049290986990496j,
9.660175e+03,-0.002081243018554381537383-0.002370731071640984431032j,
9.794697e+03,-0.002134181069152461720367-0.002031448491567079076697j,
9.931092e+03,-0.002151512335683441936446-0.001706770571816660893652j,
1.006939e+04,-0.002136477473868195458423-0.001400050829800147987950j,
1.020961e+04,-0.002092665994860961036633-0.001114096311670503824942j,
1.035178e+04,-0.002023918723537928773815-0.000851123634167949994628j,
1.049593e+04,-0.001934223799856414497192-0.000612734798083719315112j,
1.064209e+04,-0.001827610788761504156605-0.000399913834208692254603j,
1.079029e+04,-0.001708047608018119223328-0.000213044049201800797955j,
1.094055e+04,-0.001579344754539024247089-0.000051944496356160657115j,
1.109290e+04,-0.001445070790942919354560+0.000084076710440976324713j,
1.124737e+04,-0.001308482228429284086393+0.000196155620272930506474j,
1.140400e+04,-0.001172469984437254355777+0.000285796025434166436723j,
1.156280e+04,-0.001039523474058602365427+0.000354787600817720353511j,
1.172382e+04,-0.000911712317433861600680+0.000405122768832522712947j,
1.188708e+04,-0.000790684669217023858648+0.000438916069340215017451j,
1.205261e+04,-0.000677680352957138291969+0.000458329332139525947535j,
1.222045e+04,-0.000573556346622915180257+0.000465505238544881069090j,
1.239062e+04,-0.000478821871744283410113+0.000462511000641542839498j,
1.256317e+04,-0.000393680143824381317298+0.000451293166148817486479j,
1.273811e+04,-0.000318073973977911548909+0.000433643754753139213948j,
1.291550e+04,-0.000251732648977565109417+0.000411177328555727041991j,
1.309535e+04,-0.000194217889608916860402+0.000385318083632613095618j,
1.327771e+04,-0.000144967140196596054949+0.000357295699330966928797j,
1.346261e+04,-0.000103332905402554530794+0.000328148479134568449560j,
1.365008e+04,-0.000068617292226935911121+0.000298732247788290874654j,
1.384016e+04,-0.000040101334811098402616+0.000269733486376364395981j,
1.403289e+04,-0.000017069010514301176319+0.000241685315250230625022j,
1.422830e+04,0.000001173855966308002814+0.000214985088681839164090j,
1.442644e+04,0.000015285432952515229290+0.000189912580296451821531j,
1.462733e+04,0.000025877951451227127226+0.000166647936328849190701j,
1.483103e+04,0.000033511408224973530598+0.000145288770380137350008j,
1.503755e+04,0.000038690311097143987424+0.000125865972438565668166j,
1.524696e+04,0.000041862870924301196721+0.000108357956893534522046j,
1.545928e+04,0.000043422083929101033405+0.000092703207116742942281j,
1.567455e+04,0.000043708218671478015296+0.000078811085720970714893j,
1.589283e+04,0.000043012280303056719922+0.000066570954893046518897j,
1.611414e+04,0.000041580090747772426930+0.000055859709121417830554j,
1.633854e+04,0.000039616698949471300135+0.000046547859614590826388j,
1.656606e+04,0.000037290889720220374087+0.000038504328779320584457j,
1.679675e+04,0.000034739624267373967023+0.000031600122475280096386j,
1.703065e+04,0.000032072279666606449435+0.000025711044233648145193j,
1.726781e+04,0.000029374611881309299318+0.000020719608643491379819j,
1.750827e+04,0.000026712383505720640412+0.000016516298307121462461j,
1.775208e+04,0.000024134632765231785781+0.000013000292872705756581j,
1.799929e+04,0.000021676576559550608157+0.000010079783775812416137j,
1.824993e+04,0.000019362154287564825893+0.000007671971796493982156j,
1.850407e+04,0.000017206231000676958380+0.000005702828548995858820j,
1.876175e+04,0.000015216483052755903061+0.000004106690666143687092j,
1.902301e+04,0.000013394993796231841830+0.000002825741030158688103j,
1.928792e+04,0.000011739591830124618472+0.000001809420141075209850j,
1.955651e+04,0.000010244956311143770900+0.000001013804305831951299j,
1.982884e+04,0.000008903525237841095598+0.000000400973288086209464j,
2.010496e+04,0.000007706226615930421325-0.000000061609286535113049j,
2.038493e+04,0.000006643064744748798287-0.000000401692700436538857j,
2.066880e+04,0.000005703578302691727098-0.000000642800106749599356j,
2.095662e+04,0.000004877195778196772750-0.000000804750909936443010j,
2.124845e+04,0.000004153501971989669668-0.000000904138694347421914j,
2.154435e+04,0.000003522434338395034339-0.000000954765637293943006j,
2.184436e+04,0.000002974420718651081019-0.000000968032453101340052j,
2.214855e+04,0.000002500471081638503653-0.000000953286308570995745j,
2.245698e+04,0.000002092231770611621213-0.000000918128023979747610j,
2.276970e+04,0.000001742012254221179986-0.000000868682721690351060j,
2.308678e+04,0.000001442788659828745529-0.000000809835011349119041j,
2.340827e+04,0.000001188192036435310588-0.000000745433814174590792j,
2.373424e+04,0.000000972484142438583575-0.000000678468585504516556j,
2.406475e+04,0.000000790525142622368819-0.000000611220406834897275j,
2.439986e+04,0.000000637735967011209502-0.000000545390873208478346j,
2.473964e+04,0.000000510057596646330731-0.000000482211398548096138j,
2.508415e+04,0.000000403908936170267201-0.000000422535371832744786j,
2.543346e+04,0.000000316144595941276708-0.000000366915202275955570j,
2.578763e+04,0.000000244013843949386916-0.000000315666891085989956j,
2.614673e+04,0.000000185121065981368936-0.000000268923292666470754j,
2.651084e+04,0.000000137388254689831686-0.000000226677772565901157j,
2.688001e+04,0.000000099020232213891692-0.000000188820202007616610j,
2.725433e+04,0.000000068472236116190992-0.000000155165895532474627j,
2.763385e+04,0.000000044420257951556584-0.000000125478795832178218j,
2.801867e+04,0.000000025734088833194942-0.000000099490065889232073j,
2.840884e+04,0.000000011452905100644583-0.000000076912601049321673j,
2.880444e+04,0.000000000763320440168941-0.000000057452193606328950j,
2.920556e+04,-0.000000007020247376700056-0.000000040815990899335461j,
2.961225e+04,-0.000000012472925720270044-0.000000026718988444803469j,
3.002462e+04,-0.000000016074896265323419-0.000000014888382829961359j,
3.044272e+04,-0.000000018224937586969642-0.000000005066755888934011j,
3.086665e+04,-0.000000019252357651215348+0.000000002985960796336808j,
3.129648e+04,-0.000000019427414217365974+0.000000009491441567468385j,
3.173230e+04,-0.000000018970364993364497+0.000000014652537883440101j,
3.217418e+04,-0.000000018059338405236756+0.000000018653453373188940j,
3.262222e+04,-0.000000016837097724187463+0.000000021660199378927181j,
3.307650e+04,-0.000000015416886958709995+0.000000023821421285761977j,
3.353710e+04,-0.000000013887426452912584+0.000000025269375531623189j,
3.400412e+04,-0.000000012317177632267772+0.000000026121009703569421j,
3.447764e+04,-0.000000010757974227442949+0.000000026479126064640878j,
3.495776e+04,-0.000000009248089675553499+0.000000026433569597311563j,
3.544456e+04,-0.000000007814830811788872+0.000000026062413820124340j,
3.593814e+04,-0.000000006476706776742361+0.000000025433056073401087j,
3.643859e+04,-0.000000005245248851722341+0.000000024603364974196216j,
3.694601e+04,-0.000000004126516509218708+0.000000023622677826928361j,
3.746050e+04,-0.000000003122346830424473+0.000000022532757618856174j,
3.798215e+04,-0.000000002231377787670800+0.000000021368698426493990j,
3.851107e+04,-0.000000001449884913462155+0.000000020159741832482053j,
3.904735e+04,-0.000000000772458789116140+0.000000018930007159285592j,
3.959110e+04,-0.000000000192548590583342+0.000000017699172614068731j,
4.014242e+04,0.000000000297106310526484+0.000000016483077775190267j,
4.070142e+04,0.000000000704137533591976+0.000000015294273595276513j,
4.126821e+04,0.000000001036282717950182+0.000000014142481373542810j,
4.184289e+04,0.000000001301189479073624+0.000000013035040370028438j,
4.242556e+04,0.000000001506265047641691+0.000000011977270910456887j,
4.301636e+04,0.000000001658572509135916+0.000000010972808407680905j,
4.361538e+04,0.000000001764757662297174+0.000000010023888398213591j,
4.422274e+04,0.000000001831002859197671+0.000000009131592472029911j,
4.483856e+04,0.000000001863003700791760+0.000000008296065414444775j,
4.546295e+04,0.000000001865960401410143+0.000000007516699566345846j,
4.609604e+04,0.000000001844583744431096+0.000000006792296263604198j,
4.673795e+04,0.000000001803106418036523+0.000000006121192217232282j,
4.738880e+04,0.000000001745306016165879+0.000000005501380814653086j,
4.804870e+04,0.000000001674528867743337+0.000000004930603299464061j,
4.871780e+04,0.000000001593717823855045+0.000000004406427724334312j,
4.939622e+04,0.000000001505443580289644+0.000000003926318103598960j,
5.008408e+04,0.000000001411933555102446+0.000000003487684733058635j,
5.078152e+04,0.000000001315103535489458+0.000000003087931072426726j,
5.148867e+04,0.000000001216585808200764+0.000000002724485139361143j,
5.220568e+04,0.000000001117758933628174+0.000000002394830378494628j,
5.293266e+04,0.000000001019773629368261+0.000000002096524461807865j,
5.366977e+04,0.000000000923578965635098+0.000000001827217135887344j,
5.441714e+04,0.000000000829945067745838+0.000000001584660040744477j,
5.517492e+04,0.000000000739485331422154+0.000000001366715695458403j,
5.594326e+04,0.000000000652676294416300+0.000000001171362072605705j,
5.672229e+04,0.000000000569875667713418+0.000000000996694980244034j,
5.751217e+04,0.000000000491338441729418+0.000000000840927827348150j,
5.831305e+04,0.000000000417232203467863+0.000000000702391438736387j,
5.912508e+04,0.000000000347649719029028+0.000000000579530468339997j,
5.994843e+04,0.000000000282621219672078+0.000000000470900881744160j,
6.078323e+04,0.000000000222124499742981+0.000000000375165260976303j,
6.162966e+04,0.000000000166094186084103+0.000000000291088256005162j,
6.248788e+04,0.000000000114429852593005+0.000000000217531630300759j,
6.335805e+04,0.000000000067002983644774+0.000000000153448921219922j,
6.424034e+04,0.000000000023663176817434+0.000000000097880250427329j,
6.513491e+04,-0.000000000015756640656751+0.000000000049946846219211j,
6.604194e+04,-0.000000000051435641266347+0.000000000008845838646390j,
6.696160e+04,-0.000000000083561195710012-0.000000000026154923264715j,
6.789407e+04,-0.000000000112325641226640-0.000000000055721857178979j,
6.883952e+04,-0.000000000137923488123970-0.000000000080460487733095j,
6.979814e+04,-0.000000000160549053718030-0.000000000100919992372201j,
7.077011e+04,-0.000000000180394683930868-0.000000000117597644316701j,
7.175561e+04,-0.000000000197649078430039-0.000000000130942871426476j,
7.275484e+04,-0.000000000212496096100711-0.000000000141361184461576j,
7.376798e+04,-0.000000000225113841348213-0.000000000149217870136542j,
7.479523e+04,-0.000000000235673751382259-0.000000000154841301664637j,
7.583678e+04,-0.000000000244340213732913-0.000000000158526240566015j,
7.689284e+04,-0.000000000251270022659999-0.000000000160536687975786j,
7.796360e+04,-0.000000000256612260804958-0.000000000161108723245407j,
7.904928e+04,-0.000000000260508036888147-0.000000000160452952994612j,
8.015007e+04,-0.000000000263090578847972-0.000000000158756932151624j,
8.126619e+04,-0.000000000264485237990835-0.000000000156187296685035j,
8.239786e+04,-0.000000000264809552039578-0.000000000152891714131684j,
8.354528e+04,-0.000000000264173490311722-0.000000000149000750907417j,
8.470868e+04,-0.000000000262679650213740-0.000000000144629529902373j,
8.588829e+04,-0.000000000260423466507538-0.000000000139879234737538j,
8.708431e+04,-0.000000000257493504312849-0.000000000134838524097686j,
8.829700e+04,-0.000000000253971818769920-0.000000000129584835089597j,
8.952657e+04,-0.000000000249934066888692-0.000000000124185447131838j,
9.077327e+04,-0.000000000245450085092166-0.000000000118698672855739j,
9.203732e+04,-0.000000000240583978361919-0.000000000113174706619586j,
9.331898e+04,-0.000000000235394539812961-0.000000000107656545377533j,
9.461848e+04,-0.000000000229935584779128-0.000000000102180789287037j,
9.593608e+04,-0.000000000224256048747010-0.000000000096778263389269j,
9.727203e+04,-0.000000000218400615549570-0.000000000091474810741459j,
9.862658e+04,-0.000000000212409707703429-0.000000000086291746513831j,
1.000000e+05,-0.000000000206319964499700-0.000000000081246466935672j,
