Frequency [Hz],Input whitening transfer function,Output whitening transfer function,
1.762975e+00,1.0003107974842322+0.0528874348309115j,1.0309738558617347+0.5270724077474307j,
1.783410e+00,1.0003180439620305+0.0535004159451252j,1.0316935169541939+0.5331389814774573j,
1.804082e+00,1.0003254593908153+0.0541205006768965j,1.0324298385310602+0.5392743757609758j,
1.824993e+00,1.0003330477093773+0.0547477713117519j,1.0331832034486794+0.5454793360403390j,
1.846147e+00,1.0003408129483127+0.0553823110871238j,1.0339540032278762+0.5517546145848764j,
1.867546e+00,1.0003487592321800+0.0560242042033183j,1.0347426382437508+0.5581009705077006j,
1.889193e+00,1.0003568907816689+0.0566735358346079j,1.0355495179193408+0.5645191697806039j,
1.911091e+00,1.0003652119158595+0.0573303921404497j,1.0363750609232092+0.5710099852469509j,
1.933242e+00,1.0003737270544928+0.0579948602768322j,1.0372196953710162+0.5775741966324748j,
1.955651e+00,1.0003824407203457+0.0586670284077501j,1.0380838590311523+0.5842125905538778j,
1.978319e+00,1.0003913575416004+0.0593469857168100j,1.0389679995344743+0.5909259605251368j,
2.001250e+00,1.0004004822543244+0.0600348224189679j,1.0398725745882409+0.5977151069614081j,
2.024447e+00,1.0004098197049718+0.0607306297723993j,1.0407980521942903+0.6045808371804217j,
2.047912e+00,1.0004193748529620+0.0614345000905045j,1.0417449108715271+0.6115239654012589j,
2.071650e+00,1.0004291527733002+0.0621465267540501j,1.0427136398827930+0.6185453127403883j,
2.095662e+00,1.0004391586592885+0.0628668042234474j,1.0437047394661825+0.6256457072048510j,
2.119953e+00,1.0004493978252693+0.0635954280511705j,1.0447187210708755+0.6328259836824615j,
2.144526e+00,1.0004598757094438+0.0643324948943147j,1.0457561075975192+0.6400869839289055j,
2.169384e+00,1.0004705978767685+0.0650781025272967j,1.0468174336432803+0.6474295565515945j,
2.194529e+00,1.0004815700218970+0.0658323498546991j,1.0479032457515878+0.6548545569901474j,
2.219966e+00,1.0004927979722105+0.0665953369242590j,1.0490141026666340+0.6623628474933533j,
2.245698e+00,1.0005042876909034+0.0673671649400044j,1.0501505755927258+0.6699552970924739j,
2.271728e+00,1.0005160452801505+0.0681479362755377j,1.0513132484585164+0.6776327815707311j,
2.298060e+00,1.0005280769843417+0.0689377544874699j,1.0525027181861937+0.6853961834288296j,
2.324697e+00,1.0005403891934037+0.0697367243290056j,1.0537195949656954+0.6932463918463487j,
2.351643e+00,1.0005529884461737+0.0705449517636816j,1.0549645025339931+0.7011843026388435j,
2.378901e+00,1.0005658814338876+0.0713625439792595j,1.0562380784595113+0.7092108182104812j,
2.406475e+00,1.0005790750037153+0.0721896094017746j,1.0575409744317508+0.7173268475020379j,
2.434369e+00,1.0005925761624006+0.0730262577097435j,1.0588738565561577+0.7255333059340747j,
2.462586e+00,1.0006063920799715+0.0738725998485300j,1.0602374056542896+0.7338311153451058j,
2.491130e+00,1.0006205300935509+0.0747287480448733j,1.0616323175693552+0.7422212039245644j,
2.520005e+00,1.0006349977112432+0.0755948158215782j,1.0630593034771643+0.7507045061403698j,
2.549215e+00,1.0006498026161221+0.0764709180123710j,1.0645190902025252+0.7592819626608887j,
2.578763e+00,1.0006649526702951+0.0773571707769201j,1.0660124205411634+0.7679545202710807j,
2.608654e+00,1.0006804559190883+0.0782536916160266j,1.0675400535871926+0.7767231317826095j,
2.638891e+00,1.0006963205952975+0.0791605993869825j,1.0691027650661677+0.7855887559376955j,
2.669478e+00,1.0007125551235667+0.0800780143191024j,1.0707013476737970+0.7945523573064815j,
2.700421e+00,1.0007291681248471+0.0810060580294270j,1.0723366114203010+0.8036149061776686j,
2.731722e+00,1.0007461684209762+0.0819448535386025j,1.0740093839805009+0.8127773784421837j,
2.763385e+00,1.0007635650393460+0.0828945252869360j,1.0757205110496315+0.8220407554696224j,
2.795416e+00,1.0007813672177033+0.0838551991506306j,1.0774708567049078+0.8314060239772104j,
2.827818e+00,1.0007995844090321+0.0848270024582000j,1.0792613037729080+0.8408741758910167j,
2.860596e+00,1.0008182262865741+0.0858100640070651j,1.0810927542027198+0.8504462081991425j,
2.893753e+00,1.0008373027489572+0.0868045140803363j,1.0829661294449391+0.8601231227966097j,
2.927295e+00,1.0008568239254458+0.0878104844637795j,1.0848823708364836+0.8699059263216508j,
2.961225e+00,1.0008768001812971+0.0888281084629714j,1.0868424399912229+0.8797956299831117j,
2.995549e+00,1.0008972421232709+0.0898575209206440j,1.0888473191964678+0.8897932493786562j,
3.030271e+00,1.0009181606052433+0.0908988582342202j,1.0908980118152627+0.8998998043034578j,
3.065395e+00,1.0009395667339618+0.0919522583735436j,1.0929955426944815+0.9101163185490617j,
3.100927e+00,1.0009614718749287+0.0930178608988022j,1.0951409585787353+0.9204438196920814j,
3.136870e+00,1.0009838876584336+0.0940958069786513j,1.0973353285300291+0.9308833388723913j,
3.173230e+00,1.0010068259857015+0.0951862394085331j,1.0995797443531377+0.9414359105604690j,
3.210011e+00,1.0010302990352127+0.0962893026291995j,1.1018753210267036+0.9521025723135291j,
3.247218e+00,1.0010543192691532+0.0974051427454360j,1.1042231971399232+0.9628843645200809j,
3.284857e+00,1.0010788994400102+0.0985339075449922j,1.1066245353348592+0.9737823301325386j,
3.322933e+00,1.0011040525973343+0.0996757465177175j,1.1090805227542351+0.9847975143874966j,
3.361449e+00,1.0011297920946518+0.1008308108749066j,1.1115923714946838+0.9959309645132772j,
3.400412e+00,1.0011561315965434+0.1019992535688557j,1.1141613190653192+1.0071837294243486j,
3.439826e+00,1.0011830850858647+0.1031812293126306j,1.1167886288515891+1.0185568594021988j,
3.479698e+00,1.0012106668711809+0.1043768946000509j,1.1194755905842477+1.0300514057622494j,
3.520031e+00,1.0012388915943173+0.1055864077258891j,1.1222235208133586+1.0416684205063687j,
3.560833e+00,1.0012677742381246+0.1068099288062900j,1.1250337633871847+1.0534089559605557j,
3.602107e+00,1.0012973301344221+0.1080476197994096j,1.1279076899358138+1.0652740643973302j,
3.643859e+00,1.0013275749720982+0.1092996445262773j,1.1308467003593794+1.0772647976423853j,
3.686095e+00,1.0013585248054273+0.1105661686918825j,1.1338522233206927+1.0893822066650201j,
3.728821e+00,1.0013901960625713+0.1118473599064875j,1.1369257167420752+1.1016273411518795j,
3.772042e+00,1.0014226055542697+0.1131433877071697j,1.1400686683062382+1.1140012490635178j,
3.815765e+00,1.0014557704827372+0.1144544235795943j,1.1432825959609385+1.1265049761732764j,
3.859994e+00,1.0014897084507801+0.1157806409800190j,1.1465690484272031+1.1391395655879843j,
3.904735e+00,1.0015244374710974+0.1171222153575341j,1.1499296057108594+1.1519060572499504j,
3.949995e+00,1.0015599759758196+0.1184793241765390j,1.1533658796170947+1.1648054874197391j,
3.995780e+00,1.0015963428262680+0.1198521469394572j,1.1568795142677573+1.1778388881391815j,
4.042096e+00,1.0016335573229256+0.1212408652096923j,1.1604721866210799+1.1910072866740895j,
4.088948e+00,1.0016716392156457+0.1226456626348265j,1.1641456069934897+1.2043117049361214j,
4.136344e+00,1.0017106087141094+0.1240667249700632j,1.1679015195831575+1.2177531588832353j,
4.184289e+00,1.0017504864985050+0.1255042401019177j,1.1717417029949075+1.2313326578981736j,
4.232789e+00,1.0017912937304754+0.1269583980721546j,1.1756679707660513+1.2450512041443973j,
4.281852e+00,1.0018330520642991+0.1284293911019772j,1.1796821718927806+1.2589097918988950j,
4.331483e+00,1.0018757836583472+0.1299174136164693j,1.1837861913565870+1.2729094068612770j,
4.381690e+00,1.0019195111867951+0.1314226622692904j,1.1879819506503058+1.2870510254385632j,
4.432479e+00,1.0019642578516059+0.1329453359676289j,1.1922714083032027+1.3013356140050667j,
4.483856e+00,1.0020100473948084+0.1344856358974123j,1.1966565604046320+1.3157641281367667j,
4.535829e+00,1.0020569041110239+0.1360437655487787j,1.2011394411256227+1.3303375118195697j,
4.588404e+00,1.0021048528603274+0.1376199307418098j,1.2057221232378836+1.3450566966308366j,
4.641589e+00,1.0021539190813673+0.1392143396525281j,1.2104067186295087+1.3599226008935730j,
4.695390e+00,1.0022041288048111+0.1408272028391606j,1.2151953788167695+1.3749361288026589j,
4.749815e+00,1.0022555086670959+0.1424587332686691j,1.2200902954512927+1.3900981695225014j,
4.804870e+00,1.0023080859245006+0.1441091463435512j,1.2250937008218550+1.4054095962554891j,
4.860564e+00,1.0023618884675329+0.1457786599289121j,1.2302078683500532+1.4208712652806426j,
4.916904e+00,1.0024169448356659+0.1474674943798095j,1.2354351130790402+1.4364840149618223j,
4.973896e+00,1.0024732842323978+0.1491758725688737j,1.2407777921544483+1.4522486647249062j,
5.031549e+00,1.0025309365406709+0.1509040199142044j,1.2462383052966359+1.4681660140033082j,
5.089870e+00,1.0025899323386493+0.1526521644075448j,1.2518190952633148+1.4842368411512434j,
5.148867e+00,1.0026503029158427+0.1544205366427369j,1.2575226483016024+1.5004619023241372j,
5.208549e+00,1.0027120802896334+0.1562093698444578j,1.2633514945884272+1.5168419303255984j,
5.268921e+00,1.0027752972221560+0.1580188998972388j,1.2693082086582841+1.5333776334203622j,
5.329994e+00,1.0028399872375804+0.1598493653747695j,1.2753954098172073+1.5500696941126493j,
5.391775e+00,1.0029061846397944+0.1617010075694880j,1.2816157625417723+1.5669187678893803j,
5.454271e+00,1.0029739245304903+0.1635740705224588j,1.2879719768619680+1.5839254819277060j,
5.517492e+00,1.0030432428276690+0.1654688010535392j,1.2944668087266322+1.6010904337663290j,
5.581446e+00,1.0031141762845763+0.1673854487918366j,1.3011030603501990+1.6184141899401217j,
5.646141e+00,1.0031867625090722+0.1693242662064569j,1.3078835805393219+1.6358972845775483j,
5.711586e+00,1.0032610399834461+0.1712855086375460j,1.3148112649980366+1.6535402179604410j,
5.777790e+00,1.0033370480846830+0.1732694343276256j,1.3218890566099226+1.6713434550456960j,
5.844761e+00,1.0034148271052157+0.1752763044532230j,1.3291199456958065+1.6893074239484831j,
5.912508e+00,1.0034944182741352+0.1773063831567988j,1.3365069702453631+1.7074325143866043j,
5.981041e+00,1.0035758637789005+0.1793599375789699j,1.3440532161210168+1.7257190760856589j,
6.050368e+00,1.0036592067875389+0.1814372378910321j,1.3517618172324379+1.7441674171447190j,
6.120498e+00,1.0037444914713731+0.1835385573277800j,1.3596359556798721+1.7627778023622513j,
6.191442e+00,1.0038317630282538+0.1856641722206283j,1.3676788618644977+1.7815504515220784j,
6.263207e+00,1.0039210677063437+0.1878143620310309j,1.3758938145639252+1.8004855376392008j,
6.335805e+00,1.0040124528284284+0.1899894093842036j,1.3842841409709266+1.8195831851653761j,
6.409244e+00,1.0041059668168124+0.1921896001031458j,1.3928532166933678+1.8388434681543722j,
6.483534e+00,1.0042016592187561+0.1944152232429646j,1.4016044657133424+1.8582664083869123j,
6.558686e+00,1.0042995807325266+0.1966665711255010j,1.4105413603033181+1.8778519734553523j,
6.634708e+00,1.0043997832340281+0.1989439393742576j,1.4196674208971860+1.8976000748082231j,
6.711612e+00,1.0045023198040539+0.2012476269496287j,1.4289862159139499+1.9175105657548261j,
6.789407e+00,1.0046072447561514+0.2035779361844327j,1.4385013615317614+1.9375832394301571j,
6.868104e+00,1.0047146136651453+0.2059351728197447j,1.4482165214099361+1.9578178267205060j,
6.947713e+00,1.0048244833963000+0.2083196460410327j,1.4581354063565559+1.9782139941501589j,
7.028244e+00,1.0049369121351539+0.2107316685145929j,1.4682617739391972+1.9987713417297377j,
7.109709e+00,1.0050519594180365+0.2131715564242862j,1.4785994280362189+2.0194894007667830j,
7.192119e+00,1.0051696861632919+0.2156396295085741j,1.4891522183260744+2.0403676316392962j,
7.275484e+00,1.0052901547032125+0.2181362110978531j,1.4999240397119902+2.0614054215330748j,
7.359814e+00,1.0054134288166985+0.2206616281520865j,1.5109188316793389+2.0826020821437483j,
7.445123e+00,1.0055395737626718+0.2232162112987325j,1.5221405775829808+2.1039568473445800j,
7.531420e+00,1.0056686563142474+0.2258002948709675j,1.5335933038617835+2.1254688708211940j,
7.618718e+00,1.0058007447937012+0.2284142169462018j,1.5452810791775224+2.1471372236745134j,
7.707027e+00,1.0059359091082118+0.2310583193848873j,1.5572080134752930+2.1689608919933412j,
7.796360e+00,1.0060742207864433+0.2337329478696147j,1.5693782569625547+2.1909387743981541j,
7.886729e+00,1.0062157530159421+0.2364384519444965j,1.5817959990038801+2.2130696795577878j,
7.978145e+00,1.0063605806814024+0.2391751850548368j,1.5944654669284564+2.2353523236809121j,
8.070620e+00,1.0065087804038040+0.2419435045870809j,1.6073909247473868+2.2577853279842621j,
8.164168e+00,1.0066604305804212+0.2447437719090457j,1.6205766717777905+2.2803672161398332j,
8.258799e+00,1.0068156114257736+0.2475763524104249j,1.6340270411707341+2.3030964117033617j,
8.354528e+00,1.0069744050134855+0.2504416155435670j,1.6477463983399492+2.3259712355266084j,
8.451366e+00,1.0071368953191069+0.2533399348645231j,1.6617391392884038+2.3489899031561383j,
8.549327e+00,1.0073031682639080+0.2562716880743576j,1.6760096888296889+2.3721505222214700j,
8.648423e+00,1.0074733117596697+0.2592372570607213j,1.6905624987012899+2.3954510898156611j,
8.748668e+00,1.0076474157544855+0.2622370279396796j,1.7054020455667835+2.4188894898715922j,
8.850075e+00,1.0078255722796072+0.2652713910977925j,1.7205328289040782+2.4424634905374116j,
8.952657e+00,1.0080078754973592+0.2683407412344401j,1.7359593687768111+2.4661707415548006j,
9.056428e+00,1.0081944217501242+0.2714454774043888j,1.7516862034861305+2.4900087716439447j,
9.161402e+00,1.0083853096104516+0.2745860030605919j,1.7677178871000852+2.5139749858992917j,
9.267593e+00,1.0085806399322905+0.2777627260972195j,1.7840589868580121+2.5380666632004192j,
9.375015e+00,1.0087805159033909+0.2809760588929085j,1.8007140804473138+2.5622809536425253j,
9.483682e+00,1.0089850430988854+0.2842264183542287j,1.8176877531501390+2.5866148759913088j,
9.593608e+00,1.0091943295360686+0.2875142259593559j,1.8349845948576569+2.6110653151672252j,
9.704809e+00,1.0094084857304431+0.2908399078019440j,1.8526091969496630+2.6356290197643180j,
9.817298e+00,1.0096276247529890+0.2942038946351888j,1.8705661490374101+2.6603025996090874j,
9.931092e+00,1.0098518622887624+0.2976066219160735j,1.8888600355677774+2.6850825233650553j,
1.004620e+01,1.0100813166967839+0.3010485298497888j,1.9074954322869715+2.7099651161889580j,
1.016265e+01,1.0103161090712991+0.3045300634343142j,1.9264769025621931+2.7349465574446814j,
1.028045e+01,1.0105563633043815+0.3080516725051552j,1.9458089935599201+2.7600228784813461j,
1.039961e+01,1.0108022061499895+0.3116138117802206j,1.9654962322796052+2.7851899604821089j,
1.052015e+01,1.0110537672894111+0.3152169409048329j,1.9855431214419177+2.8104435323905346j,
1.064209e+01,1.0113111793982039+0.3188615244968560j,2.0059541352308408+2.8357791689215754j,
1.076545e+01,1.0115745782146384+0.3225480321919318j,2.0267337148892199+2.8611922886644252j,
1.089023e+01,1.0118441026096399+0.3262769386888089j,2.0478862641677020+2.8866781522847296j,
1.101646e+01,1.0121198946583423+0.3300487237947521j,2.0694161446272243+2.9122318608338298j,
1.114415e+01,1.0124020997131833+0.3338638724710171j,2.0913276707956285+2.9378483541729068j,
1.127333e+01,1.0126908664786782+0.3377228748783757j,2.1136251051792554+2.9635224095200976j,
1.140400e+01,1.0129863470878320+0.3416262264226763j,2.1363126531307861+2.9892486401288125j,
1.153618e+01,1.0132886971802595+0.3455744278004221j,2.1593944575749413+3.0150214941056368j,
1.166990e+01,1.0135980759820438+0.3495679850443500j,2.1828745935941045+3.0408352533763705j,
1.180517e+01,1.0139146463873541+0.3536074095689929j,2.2067570628763056+3.0666840328088756j,
1.194200e+01,1.0142385750418992+0.3576932182162059j,2.2310457880284638+3.0925617795015112j,
1.208042e+01,1.0145700324282032+0.3618259333006358j,2.2557446067582774+3.1184622722460498j,
1.222045e+01,1.0149091929527820+0.3660060826551162j,2.2808572659285655+3.1443791211740195j,
1.236210e+01,1.0152562350352383+0.3702341996759622j,2.3063874154884276+3.1703057675955053j,
1.250539e+01,1.0156113411993264+0.3745108233681469j,2.3323386022860291+3.1962354840394323j,
1.265034e+01,1.0159746981660156+0.3788364983903326j,2.3587142637684231+3.2221613745043953j,
1.279697e+01,1.0163464969486213+0.3832117750997341j,2.3855177215742973+3.2480763749290529j,
1.294530e+01,1.0167269329499895+0.3876372095967892j,2.4127521750261298+3.2739732538910760j,
1.309535e+01,1.0171162060618535+0.3921133637696071j,2.4404206945287825+3.2998446135435335j,
1.324714e+01,1.0175145207663316+0.3966408053381708j,2.4685262148821687+3.3256828907975229j,
1.340069e+01,1.0179220862396754+0.4012201078982605j,2.4970715285161740+3.3514803587596655j,
1.355602e+01,1.0183391164582503+0.4058518509650718j,2.5260592786566862+3.3772291284329556j,
1.371315e+01,1.0187658303068527+0.4105366200164950j,2.5554919524320923+3.4029211506891879j,
1.387210e+01,1.0192024516893738+0.4152750065360236j,2.5853718739302787+3.4285482185209695j,
1.403289e+01,1.0196492096418677+0.4200676080552585j,2.6157011972168069+3.4541019695810160j,
1.419555e+01,1.0201063384480644+0.4249150281959717j,2.6464818993254271+3.4795738890160939j,
1.436009e+01,1.0205740777573915+0.4298178767116939j,2.6777157732328405+3.5049553126026165j,
1.452654e+01,1.0210526727055491+0.4347767695287880j,2.7094044208301424+3.5302374301904464j,
1.469492e+01,1.0215423740376721+0.4397923287869668j,2.7415492459039719+3.5554112894610452j,
1.486525e+01,1.0220434382341494+0.4448651828792158j,2.7741514471410271+3.5804678000055588j,
1.503755e+01,1.0225561276391470+0.4499959664910787j,2.8072120111701322+3.6053977377279192j,
1.521186e+01,1.0230807105918771+0.4551853206392584j,2.8407317056566042+3.6301917495774192j,
1.538818e+01,1.0236174615606881+0.4604338927094894j,2.8747110724642138+3.6548403586145870j,
1.556654e+01,1.0241666612799971+0.4657423364936341j,2.9091504209005468+3.6793339694135132j,
1.574698e+01,1.0247285968901565+0.4711113122259507j,2.9440498210620278+3.7036628738030348j,
1.592950e+01,1.0253035620802784+0.4765414866184832j,2.9794090972953446+3.7278172569484322j,
1.611414e+01,1.0258918572340860+0.4820335328955192j,3.0152278217924415+3.7517872037744446j,
1.630092e+01,1.0264937895788524+0.4875881308270593j,3.0515053083366039+3.7755627057295951j,
1.648987e+01,1.0271096733374847+0.4932059667612400j,3.0882406062175010+3.7991336678908612j,
1.668101e+01,1.0277398298837834+0.4988877336556518j,3.1254324943333653+3.8224899164068620j,
1.687436e+01,1.0283845879009910+0.5046341311074887j,3.1630794754987432+3.8456212062766619j,
1.706995e+01,1.0290442835436249+0.5104458653824643j,3.2011797709763901+3.8685172294603833j,
1.726781e+01,1.0297192606027039+0.5163236494424298j,3.2397313152521106+3.8911676233166888j,
1.746796e+01,1.0304098706744060+0.5222682029716217j,3.2787317510713310+3.9135619793611771j,
1.767044e+01,1.0311164733322222+0.5282802524014699j,3.3181784247563018+3.9356898523386090j,
1.787526e+01,1.0318394363026702+0.5343605309338898j,3.3580683818226982+3.9575407696007843j,
1.808245e+01,1.0325791356446175+0.5405097785629829j,3.3983983629143610+3.9791042407807016j,
1.829205e+01,1.0333359559323085+0.5467287420950635j,3.4391648000746251+4.0003697677525434j,
1.850407e+01,1.0341102904421113+0.5530181751669336j,3.4803638133725547+4.0213268548658103j,
1.871855e+01,1.0349025413431008+0.5593788382623124j,3.5219912079019515+4.0419650194407692j,
1.893552e+01,1.0357131198914828+0.5658114987263414j,3.5640424711706800+4.0622738025112337j,
1.915501e+01,1.0365424466289834+0.5723169307780638j,3.6065127708973117+4.0822427797994854j,
1.937703e+01,1.0373909515852340+0.5788959155207904j,3.6493969532315562+4.1018615729070333j,
1.960163e+01,1.0382590744842002+0.5855492409502494j,3.6926895414142642+4.1211198607037165j,
1.982884e+01,1.0391472649547744+0.5922777019604200j,3.7363847348920967+4.1400073908965895j,
2.005868e+01,1.0400559827455371+0.5990821003469432j,3.7804764089010989+4.1585139917588769j,
2.029118e+01,1.0409856979437997+0.6059632448080040j,3.8249581145325786+4.1766295839982917j,
2.052638e+01,1.0419368911989650+0.6129219509425672j,3.8698230792936519+4.1943441927429337j,
2.076430e+01,1.0429100539502780+0.6199590412458550j,3.9150642081738454+4.2116479596220300j,
2.100498e+01,1.0439056886590379+0.6270753451019442j,3.9606740852279358+4.2285311549178823j,
2.124845e+01,1.0449243090453368+0.6342716987733579j,4.0066449756841021+4.2449841897644882j,
2.149475e+01,1.0459664403293782+0.6415489453875244j,4.0529688285850920+4.2609976283675177j,
2.174389e+01,1.0470326194774451+0.6489079349199686j,4.0996372799688636+4.2765622002195887j,
2.199593e+01,1.0481233954526079+0.6563495241741016j,4.1466416565937037+4.2916688122841640j,
2.225089e+01,1.0492393294701756+0.6638745767574628j,4.1939729802113739+4.3063085611207708j,
2.250880e+01,1.0503809952580294+0.6714839630542714j,4.2416219723903561+4.3204727449237854j,
2.276970e+01,1.0515489793218347+0.6791785601941340j,4.2895790598896619+4.3341528754466436j,
2.303363e+01,1.0527438812152301+0.6869592520167535j,4.3378343805820938+4.3473406897830076j,
2.330061e+01,1.0539663138150548+0.6948269290324769j,4.3863777899242304+4.3600281619762455j,
2.357069e+01,1.0552169036016519+0.7027824883785165j,4.4351988679686700+4.3722075144284727j,
2.384390e+01,1.0564962909443238+0.7108268337706733j,4.4842869269124668+4.3838712290804214j,
2.412028e+01,1.0578051303920031+0.7189608754503838j,4.5336310191739200+4.3950120583335339j,
2.439986e+01,1.0591440909691716+0.7271855301269101j,4.5832199459881933+4.4056230356858848j,
2.468268e+01,1.0605138564770993+0.7355017209144826j,4.6330422665105466+4.4156974860539115j,
2.496878e+01,1.0619151258004731+0.7439103772642027j,4.6830863074142304+4.4252290357523734j,
2.525820e+01,1.0633486132194108+0.7524124348905051j,4.7333401729684459+4.4342116221055514j,
2.555097e+01,1.0648150487269721+0.7610088356919742j,4.7837917555800873+4.4426395026633596j,
2.584714e+01,1.0663151783521840+0.7697005276662976j,4.8344287467813825+4.4505072639968803j,
2.614673e+01,1.0678497644886260+0.7784884648191468j,4.8852386486439814+4.4578098300487126j,
2.644980e+01,1.0694195862286069+0.7873736070667494j,4.9362087855984642+4.4645424700145533j,
2.675638e+01,1.0710254397030017+0.7963569201319280j,4.9873263166368549+4.4707008057335793j,
2.706652e+01,1.0726681384267671+0.8054393754333633j,5.0385782478742502+4.4762808185663694j,
2.738025e+01,1.0743485136501558+0.8146219499678361j,5.0899514454444086+4.4812788557404986j,
2.769762e+01,1.0760674147156841+0.8239056261851951j,5.1414326487028532+4.4856916361452832j,
2.801867e+01,1.0778257094208676+0.8332913918557905j,5.1930084837099599+4.4895162555587147j,
2.834343e+01,1.0796242843867496+0.8427802399301036j,5.2446654769653627+4.4927501912911509j,
2.867196e+01,1.0814640454322113+0.8523731683903006j,5.2963900693641337+4.4953913062320234j,
2.900430e+01,1.0833459179541425+0.8620711800934215j,5.3481686303442890+4.4974378522875078j,
2.934050e+01,1.0852708473134118+0.8718752826059195j,5.3999874721944989+4.4988884731989032j,
2.968059e+01,1.0872397992266727+0.8817864880292478j,5.4518328644902105+4.4997422067332682j,
3.002462e+01,1.0892537601640164+0.8918058128161859j,5.5036910486259289+4.4999984862397495j,
3.037264e+01,1.0913137377524151+0.9019342775775938j,5.5555482524110262+4.4996571415669084j,
3.072469e+01,1.0934207611849960+0.9121729068792660j,5.6073907046962042+4.4987183993382898j,
3.108082e+01,1.0955758816360905+0.9225227290285540j,5.6592046499975925+4.4971828825854026j,
