Frequency [Hz],Input whitening transfer function,Output whitening transfer function,
3.144108e+01,1.0977801726820449+0.9329847758504198j,5.7109763630855257+4.4950516097392264j,
3.180552e+01,1.1000347307277405+0.9435600824525625j,5.7626921635051191+4.4923259929832566j,
3.217418e+01,1.1023406754388123+0.9542496869792678j,5.8143384299960692+4.4890078359730685j,
3.254712e+01,1.1046991501794725+0.9650546303536062j,5.8659016147794887+4.4850993309292235j,
3.292437e+01,1.1071113224559124+0.9759759560076079j,5.9173682576800637+4.4806030551122369j,
3.330600e+01,1.1095783843652125+0.9870147096000232j,5.9687250000525012+4.4755219666901178j,
3.369206e+01,1.1121015530496390+0.9981719387212772j,6.0199585984819457+4.4698594000107761j,
3.408259e+01,1.1146820711563006+1.0094486925852129j,6.0710559382289375+4.4636190602932801j,
3.447764e+01,1.1173212073020267+1.0208460217072066j,6.1220040463903924+4.4568050177536351j,
3.487727e+01,1.1200202565433557+1.0323649775682362j,6.1727901047492502+4.4494217011822439j,
3.528154e+01,1.1227805408515259+1.0440066122644651j,6.2234014622864802+4.4414738909917935j,
3.569049e+01,1.1256034095923209+1.0557719781419006j,6.2738256473305025+4.4329667117556308j,
3.610419e+01,1.1284902400106400+1.0676621274156783j,6.3240503793203313+4.4239056242580519j,
3.652267e+01,1.1314424377196097+1.0796781117735046j,6.3740635801601915+4.4142964170791190j,
3.694601e+01,1.1344614371940551+1.0918209819627911j,6.4238533851448576+4.4041451977377388j,
3.737426e+01,1.1375487022681856+1.1040917873609992j,6.4734081534364147+4.3934583834177277j,
3.780747e+01,1.1407057266372327+1.1164915755287037j,6.5227164780748526+4.3822426913024994j,
3.824570e+01,1.1439340343628341+1.1290213917448788j,6.5717671955063892+4.3705051285447967j,
3.868901e+01,1.1472351803819585+1.1416822785238976j,6.6205493946152032+4.3582529818985396j,
3.913746e+01,1.1506107510190464+1.1544752751137231j,6.6690524252458401+4.3454938070404401j,
3.959110e+01,1.1540623645011561+1.1674014169747731j,6.7172659062053377+4.3322354176094935j,
4.005001e+01,1.1575916714757568+1.1804617352389177j,6.7651797327357723+4.3184858739927163j,
4.051423e+01,1.1612003555309158+1.1936572561480654j,6.8127840834496478+4.3042534718858363j,
4.098384e+01,1.1648901337174742+1.2069890004717927j,6.8600694267222844+4.2895467306576016j,
4.145888e+01,1.1686627570729122+1.2204579829034501j,6.9070265265370061+4.2743743815465223j,
4.193944e+01,1.1725200111464513+1.2340652114341795j,6.9536464477805939+4.2587453557186139j,
4.242556e+01,1.1764637165250686+1.2478116867042739j,6.9999205609881781+4.2426687722145973j,
4.291732e+01,1.1804957293598992+1.2616984013312873j,7.0458405465381988+4.2261539258146392j,
4.341478e+01,1.1846179418926504+1.2757263392143174j,7.0913983982997788+4.2092102748483473j,
4.391801e+01,1.1888322829814690+1.2898964748138599j,7.1365864267362245+4.1918474289771996j,
4.442707e+01,1.1931407186258074+1.3042097724066384j,7.1813972614699040+4.1740751369760352j,
4.494203e+01,1.1975452524896983+1.3186671853148024j,7.2258238533151076+4.1559032745395550j,
4.546295e+01,1.2020479264228872+1.3332696551088938j,7.2698594757868449+4.1373418321390272j,
4.598992e+01,1.2066508209792133+1.3480181107839524j,7.3134977260947309+4.1184009029536259j,
4.652300e+01,1.2113560559316028+1.3629134679081669j,7.3567325256324274+4.0990906708999049j,
4.706225e+01,1.2161657907829895+1.3779566277434345j,7.3995581199740634+4.0794213987820136j,
4.760775e+01,1.2210822252724629+1.3931484763372279j,7.4419690783902457+4.0594034165842814j,
4.815958e+01,1.2261075998759239+1.4084898835851365j,7.4839602928971001+4.0390471099267531j,
4.871780e+01,1.2312441963004250+1.4239817022634738j,7.5255269768527739+4.0183629087032031j,
4.928250e+01,1.2364943379713953+1.4396247670313360j,7.5666646631165593+3.9973612759200692j,
4.985373e+01,1.2418603905119330+1.4554198934014895j,7.6073692017865406+3.9760526967535981j,
5.043159e+01,1.2473447622131779+1.4713678766794895j,7.6476367575323039+3.9544476678413809j,
5.101615e+01,1.2529499044949226+1.4874694908704233j,7.6874638065398102+3.9325566868232640j,
5.160749e+01,1.2586783123553964+1.5037254875526749j,7.7268471330859949+3.9103902421454921j,
5.220568e+01,1.2645325248092476+1.5201365947181416j,7.7657838257610869+3.8879588031407248j,
5.281080e+01,1.2705151253126239+1.5367035155783033j,7.8042712733568980+3.8652728103954290j,
5.342293e+01,1.2766287421742462+1.5534269273355990j,7.8423071604396881+3.8423426664149782j,
5.404216e+01,1.2828760489512838+1.5703074799195431j,7.8798894626262506+3.8191787265956192j,
5.466857e+01,1.2892597648288362+1.5873457946870586j,7.9170164415820921+3.7957912905113536j,
5.530224e+01,1.2957826549817479+1.6045424630864968j,7.9536866397605301+3.7721905935226387j,
5.594326e+01,1.3024475309174299+1.6218980452848515j,7.9898988749015514+3.7483867987127462j,
5.659170e+01,1.3092572507983178+1.6394130687576929j,8.0256522343091561+3.7243899891565011j,
5.724766e+01,1.3162147197425362+1.6570880268413550j,8.0609460689257872+3.7002101605251507j,
5.791123e+01,1.3233228901013181+1.6749233772469696j,8.0957799872222171+3.6758572140300316j,
5.858248e+01,1.3305847617115916+1.6929195405359347j,8.1301538489210490+3.6513409497068054j,
5.926152e+01,1.3380033821221815+1.7110768985564582j,8.1640677585716155+3.6266710600410410j,
5.994843e+01,1.3455818467919762+1.7293957928408485j,8.1975220589938207+3.6018571239350603j,
6.064329e+01,1.3533232992583244+1.7478765229632580j,8.2305173246079484+3.5769086010151079j,
6.134622e+01,1.3612309312739175+1.7665193448576306j,8.2630543546671760+3.5518348262770822j,
6.205729e+01,1.3693079829103265+1.7853244690956456j,8.2951341664089622+3.5266450050683127j,
6.277660e+01,1.3775577426263119+1.8042920591244984j,8.3267579881410416+3.5013482084021308j,
6.350425e+01,1.3859835472989417+1.8234222294644171j,8.3579272522772641+3.4759533686013286j,
6.424034e+01,1.3945887822155427+1.8427150438658564j,8.3886435883379296+3.4504692752659265j,
6.498495e+01,1.4033768810244034+1.8621705134263782j,8.4189088159287362+3.4249045715601336j,
6.573820e+01,1.4123513256420761+1.8817885946672916j,8.4487249377119138+3.3992677508127938j,
6.650018e+01,1.4215156461151341+1.9015691875701870j,8.4780941323824770+3.3735671534251495j,
6.727099e+01,1.4308734204341196+1.9215121335735748j,8.5070187476619807+3.3478109640792706j,
6.805074e+01,1.4404282742973571+1.9416172135299146j,8.5355012933215377+3.3220072092401107j,
6.883952e+01,1.4501838808222960+1.9618841456233929j,8.5635444342452303+3.2961637549437781j,
6.963745e+01,1.4601439602019219+1.9823125832489155j,8.5911509835444999+3.2702883048642470j,
7.044462e+01,1.4703122793038119+2.0029021128528370j,8.6183238957334005+3.2443883986505169j,
7.126115e+01,1.4806926512092282+2.0236522517360767j,8.6450662599740777+3.2184714105259142j,
7.208715e+01,1.4912889346897185+2.0445624458203544j,8.6713812934011756+3.1925445481410422j,
7.292272e+01,1.5021050336185517+2.0656320673783797j,8.6972723345332970+3.1666148516717345j,
7.376798e+01,1.5131448963143015+2.0868604127289632j,8.7227428367790658+3.1406891931531882j,
7.462303e+01,1.5244125148138448+2.1082466998980975j,8.7477963620447241+3.1147742760413721j,
7.548799e+01,1.5359119240719892+2.1297900662472249j,8.7724365744496975+3.0888766349927170j,
7.636298e+01,1.5476472010849029+2.1514895660699813j,8.7966672341559065+3.0630026358530693j,
7.724811e+01,1.5596224639344882+2.1733441681588959j,8.8204921913161787+3.0371584758468364j,
7.814351e+01,1.5718418707507951+2.1953527533436148j,8.8439153801465036+3.0113501839573007j,
7.904928e+01,1.5843096185895629+2.2175141120023976j,8.8669408131263729+2.9855836214890905j,
7.996555e+01,1.5970299422219174+2.2398269415487739j,8.8895725753310408+2.9598644828038485j,
8.089243e+01,1.6100071128332658+2.2622898438953882j,8.9118148188989093+2.9341982962202482j,
8.183007e+01,1.6232454366284248+2.2849013228972623j,8.9336717576369544+2.9085904250695633j,
8.277857e+01,1.6367492533399126+2.3076597817768256j,8.9551476617665600+2.8830460688981505j,
8.373807e+01,1.6505229346365091+2.3305635205332820j,8.9762468528117072+2.8575702648083219j,
8.470868e+01,1.6645708824290146+2.3536107333390213j,8.9969736986311659+2.8321678889292312j,
8.569055e+01,1.6788975270702462+2.3767995059260083j,9.0173326085958152+2.8068436580095719j,
8.668380e+01,1.6935073254463386+2.4001278129652408j,9.0373280289119613+2.7816021311240431j,
8.768856e+01,1.7084047589563767+2.4235935154425823j,9.0569644380911321+2.7564477114857513j,
8.870497e+01,1.7235943313774857+2.4471943580344697j,9.0762463425665096+2.7313846483568844j,
8.973316e+01,1.7390805666125431+2.4709279664872001j,9.0951782724558576+2.7064170390502116j,
9.077327e+01,1.7548680063176842+2.4947918450037312j,9.1137647774705073+2.6815488310141840j,
9.182543e+01,1.7709612074069163+2.5187833736421075j,9.1320104229697101+2.6567838239946022j,
9.288979e+01,1.7873647394311760+2.5428998057298804j,9.1499197861594013+2.6321256722660702j,
9.396648e+01,1.8040831818292808+2.5671382652990897j,9.1674974524341657+2.6075778869266584j,
9.505566e+01,1.8211211210483196+2.5914957445466174j,9.1847480118610552+2.5831438382494301j,
9.615746e+01,1.8384831475311696+2.6159691013249273j,9.2016760558035813+2.5588267580847353j,
9.727203e+01,1.8561738525688991+2.6405550566684659j,9.2182861736841613+2.5346297423073851j,
9.839952e+01,1.8741978250160223+2.6652501923612069j,9.2345829498830092+2.5105557533030667j,
9.954008e+01,1.8925596478667153+2.6900509485510620j,9.2505709607713964+2.4866076224885822j,
1.006939e+02,1.9112638946902134+2.7149536214171222j,9.2662547718770156+2.4627880528607418j,
1.018610e+02,1.9303151259239293+2.7399543608959083j,9.2816389351790622+2.4390996215689458j,
1.030417e+02,1.9497178850228796+2.7650491684730616j,9.2967279865305663+2.4155447825067440j,
1.042361e+02,1.9694766944643671+2.7902338950471064j,9.3115264432053877+2.3921258689178715j,
1.054443e+02,1.9895960516070481+2.8155042388721716j,9.3260388015671847+2.3688450960124716j,
1.066665e+02,2.0100804244037205+2.8408557435867587j,9.3402695348576170+2.3457045635894693j,
1.079029e+02,2.0309342469675684+2.8662837963358636j,9.3542230911009803+2.3227062586612210j,
1.091536e+02,2.0521619149917774+2.8917836259939675j,9.3679038911223955+2.2998520580768309j,
1.104188e+02,2.0737677810227888+2.9173503014966307j,9.3813163266766484+2.2771437311406779j,
1.116987e+02,2.0957561495878378+2.9429787302885777j,9.3944647586847374+2.2545829422229366j,
1.129934e+02,2.1181312721776822+2.9686636568963904j,9.4073535155751493+2.2321712533590516j,
1.143031e+02,2.1408973420858661+2.9943996616340645j,9.4199868917269090+2.2099101268352990j,
1.156280e+02,2.1640584891062407+3.0201811594498515j,9.4323691460113590+2.1878009277578014j,
1.169683e+02,2.1876187740908319+3.0460023989229676j,9.4445045004297228+2.1658449266024711j,
1.183241e+02,2.2115821833706448+3.0718574614188427j,9.4563971388434211+2.1440433017435971j,
1.196956e+02,2.2359526230423423+3.0977402604117459j,9.4680512057941790+2.1223971419589116j,
1.210830e+02,2.2607339131243078+3.1236445409836628j,9.4794708054109513+2.1009074489091408j,
1.224865e+02,2.2859297815859865+3.1495638795084129j,9.4906600004007231+2.0795751395902236j,
1.239062e+02,2.3115438582549590+3.1754916835300202j,9.5016228111202761+2.0584010487565019j,
1.253424e+02,2.3375796686067005+3.2014211918443798j,9.5123632147260171+2.0373859313133340j,
1.267953e+02,2.3640406274424874+3.2273454747932835j,9.5228851443990497+2.0165304646777433j,
1.282650e+02,2.3909300324614913+3.2532574347798064j,9.5331924886426407+1.9958352511058077j,
1.297517e+02,2.4182510577336416+3.2791498070140337j,9.5432890906493419+1.9753008199856597j,
1.312557e+02,2.4460067470804061+3.3050151604979972j,9.5531787477350338+1.9549276300950533j,
1.327771e+02,2.4742000073712367+3.3308458992585912j,9.5628652108372165+1.9347160718225955j,
1.343161e+02,2.5028336017439861+3.3566342638370763j,9.5723521840749246+1.9146664693518280j,
1.358730e+02,2.5319101427582460+3.3823723330435724j,9.5816433243676826+1.8947790828074724j,
1.374479e+02,2.5614320854911421+3.4080520259847940j,9.5907422411110250+1.8750541103632057j,
1.390411e+02,2.5914017205856998+3.4336651043729010j,9.5996524959060494+1.8554916903104972j,
1.406527e+02,2.6218211672625502+3.4592031751231498j,9.6083776023406706+1.8360919030880560j,
1.422830e+02,2.6526923663063426+3.4846576932476188j,9.6169210258201865+1.8168547732715614j,
1.439323e+02,2.6840170730388246+3.5100199650519310j,9.6252861834448744+1.7977802715234190j,
1.456006e+02,2.7157968502911576+3.5352811516414584j,9.6334764439324037+1.7788683165023562j,
1.472883e+02,2.7480330613886412+3.5604322727430184j,9.6414951275828908+1.7601187767327444j,
1.489955e+02,2.7807268631615738+3.5854642108475860j,9.6493455062844866+1.7415314724336006j,
1.507225e+02,2.8138791989965899+3.6103677156789438j,9.6570308035574506+1.7231061773072762j,
1.524696e+02,2.8474907919432999+3.6351334089926355j,9.6645541946347446+1.7048426202879112j,
1.542369e+02,2.8815621378916623+3.6597517897089022j,9.6719188065771835+1.6867404872497771j,
1.560246e+02,2.9160934988359424+3.6842132393826117j,9.6791277184213129+1.6687994226756779j,
1.578331e+02,2.9510848962416798+3.7085080280124387j,9.6861839613581999+1.6510190312856383j,
1.596626e+02,2.9865361045324343+3.7326263201907852j,9.6930905189413767+1.6333988796261416j,
1.615133e+02,3.0224466447135869+3.7565581815950924j,9.6998503273222632+1.6159384976202162j,
1.633854e+02,3.0588157781507670+3.7802935858203330j,9.7064662755114313+1.5986373800787290j,
1.652792e+02,3.0956425005208734+3.8038224215515730j,9.7129412056641531+1.5814949881732374j,
1.671950e+02,3.1329255359538761+3.8271345000745343j,9.7192779133886855+1.5645107508708334j,
1.691330e+02,3.1706633313839099+3.8502195631211076j,9.7254791480758627+1.5476840663313938j,
1.710934e+02,3.2088540511282506+3.8730672910457624j,9.7315476132485728+1.5310143032677097j,
1.730766e+02,3.2474955717129879+3.8956673113277254j,9.7374859669297571+1.5145008022689801j,
1.750827e+02,3.2865854769642269+3.9180092073927435j,9.7432968220276539+1.4981428770881680j,
1.771121e+02,3.3261210533836643+3.9400825277471343j,9.7489827467370116+1.4819398158937500j,
1.791650e+02,3.3660992858273273+3.9618767954156970j,9.7545462649550814+1.4658908824864039j,
1.812418e+02,3.4065168535061465+3.9833815176739202j,9.7599898567112398+1.4499953174811815j,
1.833425e+02,3.4473701263268337+4.0045861960637685j,9.7653159586091309+1.4342523394557427j,
1.854677e+02,3.4886551615912405+4.0254803366811327j,9.7705269642802719+1.4186611460652343j,
1.876175e+02,3.5303677010720422+4.0460534607219119j,9.7756252248481097+1.4032209151243948j,
1.897922e+02,3.5725031684821822+4.0662951152724727j,9.7806130494015626+1.3879308056574939j,
1.919921e+02,3.6150566673549847+4.0861948843290747j,9.7854927054771057+1.3727899589167014j,
1.942175e+02,3.6580229793512489+4.1057424000297376j,9.7902664195485478+1.3577974993695050j,
1.964687e+02,3.7013965630090109+4.1249273540808202j,9.7949363775236193+1.3429525356557823j,
1.987460e+02,3.7451715529508718+4.1437395093595280j,9.7995047252465817+1.3282541615151535j,
2.010496e+02,3.7893417595630057+4.1621687116724377j,9.8039735690061036+1.3137014566852194j,
2.033800e+02,3.8339006691589992+4.1802049016491001j,9.8083449760476533+1.2992934877713165j,
2.057374e+02,3.8788414446407415+4.1978381267487537j,9.8126209750897182+1.2850293090883986j,
2.081222e+02,3.9241569266674965+4.2150585533572320j,9.8168035568432046+1.2709079634756635j,
2.105345e+02,3.9698396353431162+4.2318564789502382j,9.8208946745333652+1.2569284830845406j,
2.129749e+02,4.0158817724302196+4.2482223442982736j,9.8248962444236874+1.2430898901406482j,
2.154435e+02,4.0622752240987836+4.2641467456877926j,9.8288101463411550+1.2293911976803289j,
2.179407e+02,4.1090115642153293+4.2796204471323520j,9.8326382242023662+1.2158314102623646j,
2.204669e+02,4.1560820581774029+4.2946343925469730j,9.8363822865399921+1.2024095246554711j,
2.230223e+02,4.2034776672966307+4.3091797178583082j,9.8400441070290992+1.1891245305021620j,
2.256074e+02,4.2511890537320847+4.3232477630227750j,9.8436254250128972+1.1759754109595675j,
2.282224e+02,4.2992065859741286+4.3368300839244425j,9.8471279460274665+1.1629611433177911j,
2.308678e+02,4.3475203448772977+4.3499184641241557j,9.8505533423250800+1.1500806995963697j,
2.335438e+02,4.3961201302391331+4.3625049264312272j,9.8539032533957478+1.1373330471194105j,
2.362508e+02,4.4449954679202239+4.3745817442689452j,9.8571792864866090+1.1247171490699512j,
2.389893e+02,4.4941356174989782+4.3861414528051679j,9.8603830171188651+1.1122319650241039j,
2.417594e+02,4.5435295804529989+4.3971768598194441j,9.8635159896019218+1.0998764514655122j,
2.445617e+02,4.5931661088571891+4.4076810562783217j,9.8665797175444627+1.0876495622806623j,
2.473964e+02,4.6430337145869895+4.4176474265909258j,9.8695756843621911+1.0755502492355664j,
2.502640e+02,4.6931206790135178+4.4270696585172900j,9.8725053437819543+1.0635774624343335j,
2.531648e+02,4.7434150631756413+4.4359417527026297j,9.8753701203420565+1.0517301507601331j,
2.560993e+02,4.7939047184123691+4.4442580318113487j,9.8781714098885214+1.0400072622990493j,
2.590678e+02,4.8445772974374046+4.4520131492354711j,9.8809105800670878+1.0284077447473103j,
2.620707e+02,4.8954202658360311+4.4592020973530930j,9.8835889708108020+1.0169305458023661j,
2.651084e+02,4.9464209139630748+4.4658202153134781j,9.8862078948229648+1.0055746135382946j,
2.681813e+02,4.9975663692191867+4.4718631963266056j,9.8887686380553497+0.9943388967659798j,
2.712898e+02,5.0488436086813184+4.4773270944361778j,9.8912724601814865+0.9832223453785202j,
2.744343e+02,5.1002394720619710+4.4822083307564702j,9.8937205950649165+0.9722239106823044j,
2.776153e+02,5.1517406749705295+4.4865036991548353j,9.8961142512222970+0.9613425457141825j,
2.808332e+02,5.2033338224489443+4.4902103713631547j,9.8984546122812240+0.9505772055451536j,
2.840884e+02,5.2550054227528733+4.4933259015031943j,9.9007428374327073+0.9399268475709821j,
2.873813e+02,5.3067419013485981+4.4958482300124016j,9.9029800618781962+0.9293904317901440j,
2.907123e+02,5.3585296150950787+4.4977756869584820j,9.9051673972710805+0.9189669210694918j,
2.940820e+02,5.4103548665799073+4.4991069947328537j,9.9073059321525978+0.9086552813980260j,
2.974908e+02,5.4622039185772557+4.4998412701148780j,9.9093967323821133+0.8984544821291446j,
3.009390e+02,5.5140630085954809+4.4999780257007087j,9.9114408415616850+0.8883634962117340j,
3.044272e+02,5.5659183634817060+4.4995171706924166j,9.9134392814549095+0.8783813004104609j,
3.079559e+02,5.6177562140504458+4.4984590110450595j,9.9153930523999918+0.8685068755156062j,
3.115254e+02,5.6695628097032760+4.4968042489712099j,9.9173031337170272+0.8587392065427878j,
3.151363e+02,5.7213244330066031+4.4945539818044571j,9.9191704841094648+0.8490772829228898j,
3.187891e+02,5.7730274141946651+4.4917097002253126j,9.9209960420597607+0.8395200986825341j,
3.224842e+02,5.8246581455653166+4.4882732858548264j,9.9227807262191821+0.8300666526153925j,
3.262222e+02,5.8762030957364297+4.4842470082231554j,9.9245254357917965+0.8207159484446540j,
3.300035e+02,5.9276488237313796+4.4796335211221425j,9.9262310509126266+0.8114669949769395j,
3.338286e+02,5.9789819928626837+4.4744358583527921j,9.9278984330199869+0.8023188062479513j,
3.376980e+02,6.0301893843836574+4.4686574288802756j,9.9295284252220295+0.7932704016601413j,
3.416123e+02,6.0812579108788052+4.4623020114107925j,9.9311218526574923+0.7843208061126692j,
3.455720e+02,6.1321746293647177+4.4553737484062532j,9.9326795228506999+0.7754690501239145j,
3.495776e+02,6.1829267540742254+4.4478771395542882j,9.9342022260608260+0.7667141699468031j,
3.536296e+02,6.2335016688978673+4.4398170347125836j,9.9356907356254531+0.7580552076771975j,
3.577285e+02,6.2838869394578882+4.4311986263478804j,9.9371458082984745+0.7494912113555935j,
3.618750e+02,6.3340703247914245+4.4220274414913261j,9.9385681845823495+0.7410212350623638j,
3.660695e+02,6.3840397886208731+4.4123093332330141j,9.9399585890547826+0.7326443390067732j,
3.703127e+02,6.4337835101909979+4.4020504717796429j,9.9413177306898497+0.7243595896099921j,
3.746050e+02,6.4832898946538355+4.3912573351002386j,9.9426463031736301+0.7161660595823258j,
3.789471e+02,6.5325475829840460+4.3799366991857092j,9.9439449852143671+0.7080628279948651j,
3.833395e+02,6.5815454614090294+4.3680956279488115j,9.9452144408472414+0.7000489803457682j,
3.877828e+02,6.6302726703397434+4.3557414627917330j,9.9464553197337917+0.6921236086213689j,
3.922777e+02,6.6787186127898899+4.3428818118690122j,9.9476682574560265+0.6842858113523018j,
3.968246e+02,6.7268729622728003+4.3295245390740034j,9.9488538758052982+0.6765346936648350j,
4.014242e+02,6.7747256701671041+4.3156777527773116j,9.9500127830659988+0.6688693673275873j,
4.060772e+02,6.8222669725439449+4.3013497943458940j,9.9511455742941077+0.6612889507938058j,
4.107841e+02,6.8694873964501877+4.2865492264715792j,9.9522528315906964+0.6537925692393770j,
4.155455e+02,6.9163777656438299+4.2712848213376953j,9.9533351243703994+0.6463793545967286j,
4.203622e+02,6.9629292057793499+4.2555655486524699j,9.9543930096249547+0.6390484455847910j,
4.252346e+02,7.0091331490425066+4.2394005635774787j,9.9554270321818557+0.6317989877351642j,
4.301636e+02,7.0549813382355575+4.2227991945792489j,9.9564377249581764+0.6246301334146445j,
4.351497e+02,7.1004658303154997+4.2057709312315756j,9.9574256092096380+0.6175410418442563j,
4.401935e+02,7.1455789993893859+4.1883254119956606j,9.9583911947749897+0.6105308791149255j,
4.452959e+02,7.1903135391722390+4.1704724120045462j,9.9593349803157469+0.6035988181999336j,
4.504573e+02,7.2346624649144058+4.1522218308776662j,9.9602574535513746+0.5967440389642829j,
4.556786e+02,7.2786191148066024+4.1335836805905570j,9.9611590914899626+0.5899657281710994j,
4.609604e+02,7.3221771508720490+4.1145680734239676j,9.9620403606544663+0.5832630794851984j,
4.663035e+02,7.3653305593563463+4.0951852100157016j,9.9629017173045877+0.5766352934739278j,
4.717085e+02,7.4080736506267826+4.0754453675376121j,9.9637436076543331+0.5700815776054098j,
4.771761e+02,7.4504010585938367+4.0553588880191649j,9.9645664680853532+0.5636011462442875j,
4.827071e+02,7.4923077396685391+4.0349361668379382j,9.9653707253560881+0.5571932206450867j,
4.883022e+02,7.5337889712702566+4.0141876413963855j,9.9661567968068212+0.5508570289432970j,
4.939622e+02,7.5748403499002288+3.9931237800030561j,9.9669250905606788+0.5445918061442701j,
4.996877e+02,7.6154577887968840+3.9717550709753739j,9.9676760057206515+0.5383967941100374j,
5.054797e+02,7.6556375151895963+3.9500920119798759j,9.9684099325627074+0.5322712415441357j,
5.113388e+02,7.6953760671680875+3.9281450996247043j,9.9691272527250465+0.5262144039745360j,
5.172657e+02,7.7346702901851243+3.9059248193179461j,9.9698283393935689+0.5202255437347588j,
5.232614e+02,7.7735173332105454+3.8834416354042465j,9.9705135574836259+0.5143039299432667j,
5.293266e+02,7.8119146445549941+3.8607059815909519j,9.9711832638181033+0.5084488384812084j,
5.354621e+02,7.8498599673819127+3.8377282516738820j,9.9718378073019061+0.5026595519685997j,
5.416687e+02,7.8873513349265458+3.8145187905716811j,9.9724775290929131+0.4969353597390151j,
5.479472e+02,7.9243870654407917+3.7910878856765353j,9.9731027627694466+0.4912755578128618j,
5.542986e+02,7.9609657568827537+3.7674457585279839j,9.9737138344943350+0.4856794488693104j,
