Frequency [Hz],Input whitening transfer function,Output whitening transfer function,
5.607235e+02,7.9970862813697892+3.7436025568153997j,9.9743110631756124+0.4801463422169486j,
5.672229e+02,8.0327477794138051+3.7195683467136935j,9.9748947606239380+0.4746755537632249j,
5.737976e+02,8.0679496539572995+3.6953531055557582j,9.9754652317067585+0.4692664059827455j,
5.804486e+02,8.1026915642285431+3.6709667148441398j,9.9760227744993113+0.4639182278844858j,
5.871766e+02,8.1369734194339358+3.6464189536035070j,9.9765676804324954+0.4586303549779771j,
5.939827e+02,8.1707953723053102+3.6217194920745230j,9.9771002344376853+0.4534021292385229j,
6.008676e+02,8.2041578125196093+3.5968778857488561j,9.9776207150885341+0.4482328990715024j,
6.078323e+02,8.2370613600079263+3.5719035697442272j,9.9781293947398311+0.4431220192758137j,
6.148778e+02,8.2695068581704980+3.5468058535175815j,9.9786265396634537+0.4380688510065059j,
6.220049e+02,8.3014953670137750+3.5215939159136949j,9.9791124101814841+0.4330727617366523j,
6.292146e+02,8.3330281562251969+3.4962768005458686j,9.9795872607965386+0.4281331252185093j,
6.365079e+02,8.3641066982007608+3.4708634115046264j,9.9800513403193474+0.4232493214440087j,
6.438857e+02,8.3947326610399688+3.4453625093897537j,9.9805048919936734+0.4184207366046258j,
6.513491e+02,8.4249079015221557+3.4197827076604246j,9.9809481536185736+0.4136467630506672j,
6.588990e+02,8.4546344580776207+3.3941324692976220j,9.9813813576680950+0.4089267992500167j,
6.665363e+02,8.4839145437664154+3.3684201037725776j,9.9818047314084311+0.4042602497463806j,
6.742622e+02,8.5127505392770324+3.3426537643145076j,9.9822184970125960+0.3996465251170693j,
6.820777e+02,8.5411449859566186+3.3168414454705122j,9.9826228716726657+0.3950850419303507j,
6.899837e+02,8.5691005788837717+3.2909909809501610j,9.9830180677096276+0.3905752227024104j,
6.979814e+02,8.5966201599943126+3.2651100417469539j,9.9834042926808930+0.3861164958539540j,
7.060718e+02,8.6237067112698753+3.2392061345285721j,9.9837817494855159+0.3817082956664801j,
7.142559e+02,8.6503633479984821+3.2132866002875922j,9.9841506364671542+0.3773500622382580j,
7.225349e+02,8.6765933121157275+3.1873586132441445j,9.9845111475148407+0.3730412414400383j,
7.309099e+02,8.7023999656345801+3.1614291799918028j,9.9848634721615817+0.3687812848705252j,
7.393820e+02,8.7277867841712133+3.1355051388778907j,9.9852077956808447+0.3645696498116372j,
7.479523e+02,8.7527573505737042+3.1095931596092661j,9.9855442991809635+0.3604057991835834j,
7.566219e+02,8.7773153486598883+3.0836997430745932j,9.9858731596975243+0.3562892014997799j,
7.653919e+02,8.8014645570701031+3.0578312213740495j,9.9861945502837433+0.3522193308216302j,
7.742637e+02,8.8252088432399862+3.0319937580474332j,9.9865086400989078+0.3481956667131931j,
7.832383e+02,8.8485521574980268+3.0061933484916290j,9.9868155944948924+0.3442176941957614j,
7.923169e+02,8.8714985272920135+2.9804358205584274j,9.9871155751008089+0.3402849037023688j,
8.015007e+02,8.8940520515480550+2.9547268353237732j,9.9874087399058276+0.3363967910322502j,
8.107910e+02,8.9162168951653751+2.9290718880195894j,9.9876952433401822+0.3325528573052716j,
8.201889e+02,8.9379972836496382+2.9034763091194162j,9.9879752363544405+0.3287526089163490j,
8.296959e+02,8.9593974978870996+2.8779452655692532j,9.9882488664970275+0.3249955574898749j,
8.393129e+02,8.9804218690614963+2.8524837621550936j,9.9885162779900742+0.3212812198341672j,
8.490415e+02,9.0010747737151728+2.8270966429988293j,9.9887776118036129+0.3176091178959611j,
8.588829e+02,9.0213606289555450+2.8017885931743343j,9.9890330057281460+0.3139787787149533j,
8.688383e+02,9.0412838878076851+2.7765641404357444j,9.9892825944456316+0.3103897343784197j,
8.789091e+02,9.0608490347134492+2.7514276570501166j,9.9895265095989245+0.3068415219759161j,
8.890966e+02,9.0800605811772197+2.7263833617268558j,9.9897648798596919+0.3033336835540780j,
8.994022e+02,9.0989230615580876+2.7014353216365112j,9.9899978309948363+0.2998657660715313j,
9.098273e+02,9.1174410290079866+2.6765874545117394j,9.9902254859314699+0.2964373213539265j,
9.203732e+02,9.1356190515550040+2.6518435308234700j,9.9904479648204632+0.2930479060491072j,
9.310413e+02,9.1534617083308838+2.6272071760255189j,9.9906653850985858+0.2896970815824267j,
9.418332e+02,9.1709735859414909+2.6026818728611194j,9.9908778615492988+0.2863844141122189j,
9.527500e+02,9.1881592749787924+2.5782709637250916j,9.9910855063621948+0.2831094744854386j,
9.637935e+02,9.2050233666726875+2.5539776530755667j,9.9912884291911386+0.2798718381934761j,
9.749649e+02,9.2215704496809110+2.5298050098894609j,9.9914867372111136+0.2766710853281583j,
9.862658e+02,9.2378051070149709+2.5057559701560734j,9.9916805351738329+0.2735068005379439j,
9.976978e+02,9.2537319131000046+2.4818333394034688j,9.9918699254621082+0.2703785729843205j,
1.009262e+03,9.2693554309662911+2.4580397952524931j,9.9920550081430175+0.2672859962984111j,
1.020961e+03,9.2846802095699772+2.4343778899935300j,9.9922358810199121+0.2642286685377999j,
1.032795e+03,9.2997107812405595+2.4108500531812944j,9.9924126396832520+0.2612061921435785j,
1.044766e+03,9.3144516592524855+2.3874585942432516j,9.9925853775603386+0.2582181738976260j,
1.056876e+03,9.3289073355181866+2.3642057050973850j,9.9927541859639231+0.2552642248801241j,
1.069126e+03,9.3430822783998053+2.3410934627753246j,9.9929191541397504+0.2523439604273154j,
1.081519e+03,9.3569809306367659+2.3181238320470161j,9.9930803693130557+0.2494570000895086j,
1.094055e+03,9.3706077073863270+2.2952986680433476j,9.9932379167340049+0.2466029675893375j,
1.106736e+03,9.3839669943741963+2.2726197188733264j,9.9933918797221484+0.2437814907802771j,
1.119564e+03,9.3970631461522665+2.2500886282326298j,9.9935423397098830+0.2409922016054223j,
1.132541e+03,9.4099004844604899+2.2277069380005137j,9.9936893762849337+0.2382347360565321j,
1.145669e+03,9.4224832966899008+2.2054760908222795j,9.9938330672319040+0.2355087341333446j,
1.158948e+03,9.4348158344438033+2.1833974326746630j,9.9939734885729035+0.2328138398031658j,
1.172382e+03,9.4469023121941191+2.1614722154116874j,9.9941107146072490+0.2301497009607344j,
1.185971e+03,9.4587469060299014+2.1397015992887147j,9.9942448179503156+0.2275159693883682j,
1.199718e+03,9.4703537524950381+2.1180866554625597j,9.9943758695714866+0.2249123007163919j,
1.213624e+03,9.4817269475121932+2.0966283684657201j,9.9945039388312793+0.2223383543838518j,
1.227691e+03,9.4928705453900335+2.0753276386529178j,9.9946290935176325+0.2197937935995175j,
1.241921e+03,9.5037885579108288+2.0541852846182906j,9.9947513998813893+0.2172782853031736j,
1.256317e+03,9.5144849534955647+2.0332020455817270j,9.9948709226709838+0.2147915001272046j,
1.270879e+03,9.5249636564437079+2.0123785837429522j,9.9949877251663501+0.2123331123584718j,
1.285610e+03,9.5352285462448361+1.9917154866021369j,9.9951018692120801+0.2099027999004869j,
1.300511e+03,9.5452834569593463+1.9712132692458824j,9.9952134152498306+0.2075002442358817j,
1.315586e+03,9.5551321766655715+1.9508723765975922j,9.9953224223500161+0.2051251303891758j,
1.330835e+03,9.5647784469705996+1.9306931856313354j,9.9954289482427825+0.2027771468898431j,
1.346261e+03,9.5742259625821990+1.9106760075484146j,9.9955330493482908+0.2004559857356784j,
1.361865e+03,9.5834783709392948+1.8908210899159559j,9.9956347808063200+0.1981613423564644j,
1.377651e+03,9.5925392718984757+1.8711286187669449j,9.9957341965052127+0.1958929155779395j,
1.393619e+03,9.6014122174740955+1.8515987206612097j,9.9958313491101674+0.1936504075860675j,
1.409773e+03,9.6101007116295598+1.8322314647069511j,9.9959262900908907+0.1914335238916094j,
1.426114e+03,9.6186082101174915+1.8130268645424952j,9.9960190697486393+0.1892419732949960j,
1.442644e+03,9.6269381203664555+1.7939848802780325j,9.9961097372426462+0.1870754678515041j,
1.459366e+03,9.6350938014120810+1.7751054203971635j,9.9961983406159636+0.1849337228367335j,
1.476281e+03,9.6430785638703806+1.7563883436181593j,9.9962849268207119+0.1828164567123864j,
1.493393e+03,9.6508956699512076+1.7378334607148973j,9.9963695417427694+0.1807233910923482j,
1.510703e+03,9.6585483335097813+1.7194405362974954j,9.9964522302259127+0.1786542507090686j,
1.528214e+03,9.6660397201343464+1.7012092905527345j,9.9965330360953981+0.1766087633802448j,
1.545928e+03,9.6733729472680174+1.6831394009443945j,9.9966120021810294+0.1745866599758034j,
1.563847e+03,9.6805510843629889+1.6652305038736948j,9.9966891703396978+0.1725876743851821j,
1.581973e+03,9.6875771530652770+1.6474821963000701j,9.9967645814774091+0.1706115434849101j,
1.600310e+03,9.6944541274283100+1.6298940373225519j,9.9968382755708340+0.1686580071064861j,
1.618860e+03,9.7011849341536376+1.6124655497220703j,9.9969102916883514+0.1667268080045528j,
1.637624e+03,9.7077724528571778+1.5951962214650228j,9.9969806680106323+0.1648176918253679j,
1.656606e+03,9.7142195163594351+1.5780855071684960j,9.9970494418507556+0.1629304070755688j,
1.675808e+03,9.7205289109981567+1.5611328295275539j,9.9971166496738633+0.1610647050912322j,
1.695232e+03,9.7267033769620213+1.5443375807050246j,9.9971823271163895+0.1592203400072252j,
1.714882e+03,9.7327456086439117+1.5276991236842663j,9.9972465090048370+0.1573970687268475j,
1.734759e+03,9.7386582550124867+1.5112167935853877j,9.9973092293741459+0.1555946508917642j,
1.754867e+03,9.7444439200006965+1.4948898989454458j,9.9973705214856334+0.1538128488522267j,
1.775208e+03,9.7501051629100566+1.4787177229631350j,9.9974304178445461+0.1520514276375800j,
1.795785e+03,9.7556444988294597+1.4626995247085273j,9.9974889502171997+0.1503101549270572j,
1.816600e+03,9.7610643990673829+1.4468345402984140j,9.9975461496477376+0.1485888010208567j,
1.837656e+03,9.7663672915964064+1.4311219840378193j,9.9976020464745172+0.1468871388115024j,
1.858957e+03,9.7715555615089915+1.4155610495282780j,9.9976566703461227+0.1452049437554852j,
1.880504e+03,9.7766315514835114+1.4001509107434587j,9.9977100502370035+0.1435419938451837j,
1.902301e+03,9.7815975622595666+1.3848907230727401j,9.9977622144627833+0.1418980695810622j,
1.924351e+03,9.7864558531216908+1.3697796243333433j,9.9978131906952061+0.1402729539441457j,
1.946656e+03,9.7912086423905453+1.3548167357516270j,9.9978630059767397+0.1386664323687675j,
1.969220e+03,9.7958581079207754+1.3400011629141708j,9.9979116867348754+0.1370782927155916j,
1.992046e+03,9.8004063876047436+1.3253319966892512j,9.9979592587960742+0.1355083252449039j,
2.015136e+03,9.8048555798813535+1.3108083141193372j,9.9980057473994091+0.1339563225901731j,
2.038493e+03,9.8092077442492673+1.2964291792852192j,9.9980511772099128+0.1324220797318793j,
2.062122e+03,9.8134649017838154+1.2821936441423907j,9.9980955723316001+0.1309053939716065j,
2.086024e+03,9.8176290356569460+1.2681007493302989j,9.9981389563202061+0.1294060649064001j,
2.110203e+03,9.8217020916595992+1.2541495249550769j,9.9981813521956475+0.1279238944033847j,
2.134663e+03,9.8256859787259039+1.2403389913463669j,9.9982227824541798+0.1264586865746420j,
2.159406e+03,9.8295825694586583+1.2266681597888467j,9.9982632690802902+0.1250102477523467j,
2.184436e+03,9.8333937006555594+1.2131360332290497j,9.9983028335583324+0.1235783864641575j,
2.209756e+03,9.8371211738356621+1.1997416069580880j,9.9983414968838744+0.1221629134088624j,
2.235370e+03,9.8407667557656264+1.1864838692708601j,9.9983792795748130+0.1207636414322760j,
2.261280e+03,9.8443321789853009+1.1733618021023315j,9.9984162016822165+0.1193803855033859j,
2.287491e+03,9.8478191423321864+1.1603743816414653j,9.9984522828009368+0.1180129626907483j,
2.314005e+03,9.8512293114644471+1.1475205789233758j,9.9984875420799693+0.1166611921391284j,
2.340827e+03,9.8545643193820389+1.1347993604002602j,9.9985219982325901+0.1153248950463853j,
2.367960e+03,9.8578257669456466+1.1222096884916788j,9.9985556695462581+0.1140038946405989j,
2.395407e+03,9.8610152233930712+1.1097505221147128j,9.9985885738922793+0.1126980161574367j,
2.423173e+03,9.8641342268527943+1.0974208171945539j,9.9986207287352844+0.1114070868177584j,
2.451260e+03,9.8671842848543960+1.0852195271560452j,9.9986521511424531+0.1101309358054567j,
2.479673e+03,9.8701668748355971+1.0731456033967031j,9.9986828577925575+0.1088693942455321j,
2.508415e+03,9.8730834446456370+1.0611979957417264j,9.9987128649847925+0.1076222951823995j,
2.537490e+03,9.8759354130447967+1.0493756528814986j,9.9987421886473964+0.1063894735584247j,
2.566903e+03,9.8787241701998187+1.0376775227920776j,9.9987708443460921+0.1051707661926891j,
2.596656e+03,9.8814510781750489+1.0261025531391570j,9.9987988472923224+0.1039660117599801j,
2.626754e+03,9.8841174714190938+1.0146496916659751j,9.9988262123513092+0.1027750507700060j,
2.657201e+03,9.8867246572468463+1.0033178865656351j,9.9988529540499229+0.1015977255468319j,
2.688001e+03,9.8892739163167303+0.9921060868382962j,9.9988790865843740+0.1004338802085363j,
2.719158e+03,9.8917665031029767+0.9810132426336802j,9.9989046238277410+0.0992833606470855j,
2.750676e+03,9.8942036463628735+0.9700383055793315j,9.9989295793373021+0.0981460145084240j,
2.782559e+03,9.8965865495988083+0.9591802290950590j,9.9989539663617339+0.0970216911727789j,
2.814812e+03,9.8989163915150336+0.9484379686939773j,9.9989777978481182+0.0959102417351760j,
2.847439e+03,9.9011943264690636+0.9378104822705555j,9.9990010864488053+0.0948115189861667j,
2.880444e+03,9.9034214849175903+0.9272967303760776j,9.9990238445281197+0.0937253773927622j,
2.913832e+03,9.9055989738568808+0.9168956764818986j,9.9990460841689046+0.0926516730795746j,
2.947606e+03,9.9077278772575603+0.9066062872308805j,9.9990678171789309+0.0915902638101615j,
2.981772e+03,9.9098092564937481+0.8964275326773824j,9.9990890550971478+0.0905410089685733j,
3.016334e+03,9.9118441507664876+0.8863583865161629j,9.9991098091998083+0.0895037695411009j,
3.051297e+03,9.9138335775214337+0.8763978263005533j,9.9991300905064300+0.0884784080982218j,
3.086665e+03,9.9157785328607773+0.8665448336502422j,9.9991499097856522+0.0874647887767422j,
3.122443e+03,9.9176799919493490+0.8567983944490130j,9.9991692775609273+0.0864627772621344j,
3.158635e+03,9.9195389094149355+0.8471574990327581j,9.9991882041161126+0.0854722407710666j,
3.195248e+03,9.9213562197427585+0.8376211423680913j,9.9992066995009132+0.0844930480341238j,
3.232284e+03,9.9231328376641112+0.8281883242218687j,9.9992247735362128+0.0835250692787169j,
3.269750e+03,9.9248696585391869+0.8188580493219209j,9.9992424358192782+0.0825681762121800j,
3.307650e+03,9.9265675587340638+0.8096293275092923j,9.9992596957288509+0.0816222420050525j,
3.345989e+03,9.9282273959918896+0.8005011738822722j,9.9992765624301132+0.0806871412745441j,
3.384773e+03,9.9298500097982529+0.7914726089324998j,9.9992930448795576+0.0797627500681822j,
3.424006e+03,9.9314362217407961+0.7825426586734113j,9.9993091518297241+0.0788489458476388j,
3.463694e+03,9.9329868358630566+0.7737103547612949j,9.9993248918338526+0.0779456074727352j,
3.503842e+03,9.9345026390125835+0.7649747346092105j,9.9993402732504073+0.0770526151856231j,
3.544456e+03,9.9359844011833740+0.7563348414940205j,9.9993553042475227+0.0761698505951404j,
3.585540e+03,9.9374328758526289+0.7477897246567804j,9.9993699928073205+0.0752971966613385j,
3.627100e+03,9.9388488003119040+0.7393384393967145j,9.9993843467301549+0.0744345376801824j,
3.669142e+03,9.9402328959926649+0.7309800471590159j,9.9993983736387424+0.0735817592684178j,
3.711672e+03,9.9415858687863121+0.7227136156166856j,9.9994120809822125+0.0727387483486076j,
3.754694e+03,9.9429084093587168+0.7145382187466280j,9.9994254760400469+0.0719053931343327j,
3.798215e+03,9.9442011934592998+0.7064529369002136j,9.9994385659259510+0.0710815831155573j,
3.842241e+03,9.9454648822247336+0.6984568568685092j,9.9994513575916280+0.0702672090441568j,
3.886777e+03,9.9467001224772869+0.6905490719423748j,9.9994638578304560+0.0694621629196060j,
3.931829e+03,9.9479075470178966+0.6827286819676150j,9.9994760732811017+0.0686663379748263j,
3.977403e+03,9.9490877749139912+0.6749947933953757j,9.9994880104310404+0.0678796286621900j,
4.023506e+03,9.9502414117821587+0.6673465193279577j,9.9994996756199939+0.0671019306396812j,
4.070142e+03,9.9513690500656793+0.6597829795602295j,9.9995110750432961+0.0663331407572095j,
4.117320e+03,9.9524712693070150+0.6523033006168013j,9.9995222147551850+0.0655731570430769j,
4.165044e+03,9.9535486364152987+0.6449066157851285j,9.9995331006720036+0.0648218786905959j,
4.213322e+03,9.9546017059288836+0.6375920651447006j,9.9995437385753529+0.0640792060448555j,
4.262159e+03,9.9556310202730227+0.6303587955924685j,9.9995541341151455+0.0633450405896367j,
4.311562e+03,9.9566371100127444+0.6232059608646613j,9.9995642928126163+0.0626192849344725j,
4.361538e+03,9.9576204941009792+0.6161327215551344j,9.9995742200632414+0.0619018428018534j,
4.412093e+03,9.9585816801219949+0.6091382451303896j,9.9995839211396138+0.0611926190145760j,
4.463234e+03,9.9595211645302264+0.6022217059413998j,9.9995934011942254+0.0604915194832326j,
4.514968e+03,9.9604394328845540+0.5953822852323721j,9.9996026652622145+0.0597984511938411j,
4.567301e+03,9.9613369600780803+0.5886191711465742j,9.9996117182640329+0.0591133221956137j,
4.620241e+03,9.9622142105635003+0.5819315587293452j,9.9996205650080565+0.0584360415888623j,
4.673795e+03,9.9630716385741049+0.5753186499284101j,9.9996292101931417+0.0577665195130393j,
4.727970e+03,9.9639096883405021+0.5687796535916130j,9.9996376584111086+0.0571046671349135j,
4.782772e+03,9.9647287943030971+0.5623137854621796j,9.9996459141491947+0.0564503966368776j,
4.838210e+03,9.9655293813204278+0.5559202681716130j,9.9996539817924184+0.0558036212053874j,
4.894290e+03,9.9663118648733917+0.5495983312303311j,9.9996618656259209+0.0551642550195313j,
4.951020e+03,9.9670766512654545+0.5433472110161416j,9.9996695698372324+0.0545322132397276j,
5.008408e+03,9.9678241378188766+0.5371661507606528j,9.9996770985184966+0.0539074119965489j,
5.066461e+03,9.9685547130670535+0.5310544005337131j,9.9996844556686462+0.0532897683796731j,
5.125187e+03,9.9692687569430092+0.5250112172259707j,9.9996916451955205+0.0526792004269576j,
5.184594e+03,9.9699666409641097+0.5190358645296370j,9.9996986709179456+0.0520756271136372j,
5.244689e+03,9.9706487284130869+0.5131276129175433j,9.9997055365677525+0.0514789683416434j,
5.305481e+03,9.9713153745153811+0.5072857396205661j,9.9997122457917680+0.0508891449290441j,
5.366977e+03,9.9719669266129287+0.5015095286035041j,9.9997188021537440+0.0503060785996022j,
5.429186e+03,9.9726037243344123+0.4957982705394803j,9.9997252091362565+0.0497296919724527j,
5.492116e+03,9.9732260997620372+0.4901512627829419j,9.9997314701425424+0.0491599085518945j,
5.555776e+03,9.9738343775949225+0.4845678093413304j,9.9997375884983200+0.0485966527172997j,
5.620174e+03,9.9744288753091404+0.4790472208454878j,9.9997435674535424+0.0480398497131347j,
5.685318e+03,9.9750099033144739+0.4735888145188659j,9.9997494101841351+0.0474894256390953j,
5.751217e+03,9.9755777651079498+0.4681919141456012j,9.9997551197936687+0.0469453074403528j,
5.817880e+03,9.9761327574242085+0.4628558500375177j,9.9997606993150168+0.0464074228979102j,
5.885316e+03,9.9766751703827534+0.4575799590001137j,9.9997661517119649+0.0458757006190676j,
5.953533e+03,9.9772052876321666+0.4523635842975915j,9.9997714798807795+0.0453500700279956j,
6.022541e+03,9.9777233864913146+0.4472060756169857j,9.9997766866517459+0.0448304613564144j,
6.092349e+03,9.9782297380876201+0.4421067890314387j,9.9997817747906801+0.0443168056343797j,
6.162966e+03,9.9787246074924401+0.4370650869626784j,9.9997867470003854+0.0438090346811720j,
6.234402e+03,9.9792082538536260+0.4320803381427437j,9.9997916059220913+0.0433070810962888j,
6.306666e+03,9.9796809305252978+0.4271519175750076j,9.9997963541368637+0.0428108782505398j,
6.379767e+03,9.9801428851948835+0.4222792064945400j,9.9998009941669643+0.0423203602772421j,
6.453715e+03,9.9805943600075082+0.4174615923278578j,9.9998055284771947+0.0418354620635154j,
6.528521e+03,9.9810355916877302+0.4126984686520994j,9.9998099594762078+0.0413561192416761j,
6.604194e+03,9.9814668116587359+0.4079892351536691j,9.9998142895177793+0.0408822681807282j,
6.680744e+03,9.9818882461589880+0.4033332975863859j,9.9998185209020676+0.0404138459779519j,
6.758181e+03,9.9823001163564093+0.3987300677291762j,9.9998226558768266+0.0399507904505865j,
6.836516e+03,9.9827026384601467+0.3941789633433466j,9.9998266966386034+0.0394930401276081j,
6.915759e+03,9.9830960238299458+0.3896794081294698j,9.9998306453339030+0.0390405342416005j,
6.995920e+03,9.9834804790831999+0.3852308316839176j,9.9998345040603311+0.0385932127207183j,
7.077011e+03,9.9838562061997180+0.3808326694550737j,9.9998382748677059+0.0381510161807416j,
7.159041e+03,9.9842234026242416+0.3764843626992548j,9.9998419597591450+0.0377138859172205j,
7.242022e+03,9.9845822613667803+0.3721853584363718j,9.9998455606921315+0.0372817638977088j,
7.325965e+03,9.9849329711007790+0.3679351094053570j,9.9998490795795512+0.0368545927540861j,
7.410882e+03,9.9852757162591921+0.3637330740193864j,9.9998525182907123+0.0364323157749672j,
7.496782e+03,9.9856106771284772+0.3595787163209218j,9.9998558786523386+0.0360148768981975j,
7.583678e+03,9.9859380299405789+0.3554715059365983j,9.9998591624495301+0.0356022207034337j,
7.671581e+03,9.9862579469629171+0.3514109180319803j,9.9998623714267225+0.0351942924048093j,
7.760503e+03,9.9865705965864304+0.3473964332662098j,9.9998655072886073+0.0347910378436827j,
7.850456e+03,9.9868761434117310+0.3434275377465688j,9.9998685717010414+0.0343924034814687j,
7.941452e+03,9.9871747483333770+0.3395037229829756j,9.9998715662919242+0.0339983363925505j,
8.033502e+03,9.9874665686223221+0.3356244858424378j,9.9998744926520722+0.0336087842572731j,
8.126619e+03,9.9877517580065867+0.3317893285034778j,9.9998773523360569+0.0332236953550164j,
8.220816e+03,9.9880304667501587+0.3279977584105522j,9.9998801468630294+0.0328430185573464j,
8.316104e+03,9.9883028417301922+0.3242492882284814j,9.9998828777175355+0.0324667033212454j,
8.412497e+03,9.9885690265125167+0.3205434357969064j,9.9998855463502956+0.0320946996824181j,
8.510007e+03,9.9888291614254996+0.3168797240847886j,9.9998881541789775+0.0317269582486750j,
8.608648e+03,9.9890833836323072+0.3132576811449690j,9.9998907025889530+0.0313634301933905j,
8.708431e+03,9.9893318272015712+0.3096768400688000j,9.9998931929340298+0.0310040672490354j,
8.809372e+03,9.9895746231765266+0.3061367389408665j,9.9998956265371710+0.0306488217007835j,
8.911482e+03,9.9898118996426177+0.3026369207938051j,9.9998980046911967+0.0302976463801910j,
9.014776e+03,9.9900437817936361+0.2991769335632400j,9.9999003286594785+0.0299504946589474j,
9.119268e+03,9.9902703919964093+0.2957563300428419j,9.9999025996765987+0.0296073204426980j,
9.224970e+03,9.9904918498540596+0.2923746678395266j,9.9999048189490107+0.0292680781649370j,
9.331898e+03,9.9907082722678737+0.2890315093288003j,9.9999069876556863+0.0289327227809693j,
9.440065e+03,9.9909197734978292+0.2857264216102647j,9.9999091069487349+0.0286012097619427j,
9.549486e+03,9.9911264652217611+0.2824589764632903j,9.9999111779540115+0.0282734950889462j,
9.660175e+03,9.9913284565932496+0.2792287503028688j,9.9999132017717258+0.0279495352471773j,
9.772147e+03,9.9915258542982173+0.2760353241356515j,9.9999151794770196+0.0276292872201746j,
9.885417e+03,9.9917187626102848+0.2728782835161844j,9.9999171121205404+0.0273127084841169j,
1.000000e+04,9.9919072834448990+0.2697572185033469j,9.9999190007289940+0.0269997570021870j,
